hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,1,106.0,2016,April,18,27,0,4,2.0,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,85.0,0,0,Canceled,2016-01-25
City Hotel,1,37.0,2016,April,18,27,0,4,3.0,0.0,0,BB,LVA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,148.95,0,0,Canceled,2016-03-23
City Hotel,1,59.0,2016,April,18,27,0,4,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,122.83,0,0,Canceled,2016-04-03
City Hotel,1,95.0,2016,April,18,27,0,4,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,82.07,0,1,No-Show,2015-10-21
City Hotel,1,117.0,2016,April,18,27,1,4,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,82.45,0,0,Canceled,2016-01-01
City Hotel,1,11.0,2016,April,18,27,1,4,2.0,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,135.0,0,2,Canceled,2016-04-24
City Hotel,1,104.0,2016,April,18,27,1,4,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,3,No Deposit,9.0,179.0,0,Transient,104.55,0,0,Canceled,2016-03-20
City Hotel,1,160.0,2016,April,18,27,2,4,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,71,Transient,90.0,0,0,Canceled,2016-01-29
City Hotel,1,160.0,2016,April,18,27,2,4,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,NON REfund,6.0,179.0,71,Transient,90.0,0,0,Canceled,2016-01-29
City Hotel,1,69.0,2016,April,18,27,2,4,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,Non Refund,9.0,179.0,71,Transient,90.0,0,0,Canceled,2016-01-29
City Hotel,1,160.0,2016,April,18,27,2,4,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,71,Transient,90.0,0,0,Canceled,2016-01-29
City Hotel,1,160.0,2016,April,18,27,2,4,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,71,Transient,90.0,0,0,Canceled,2016-01-29
City Hotel,1,96.0,2016,April,18,27,2,30,2.0,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,99.45,0,0,Canceled,2016-03-02
City Hotel,1,160.0,2016,April,18,27,2,4,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,71,Transient,90.0,0,0,Canceled,2016-01-29
City Hotel,1,160.0,2016,April,18,27,2,4,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,71,Transient,90.0,0,0,Canceled,2016-01-29
City Hotel,1,174.0,2016,April,18,27,1,4,2.0,0.0,10,BB,PRT,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,179.0,0,Transient,92.65,0,0,Canceled,2016-03-18
City Hotel,1,129.0,2016,April,18,27,2,5,2.0,0.0,0,SC,RUS,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,92.89,0,0,Canceled,2016-01-22
City Hotel,1,106.0,2016,April,18,27,2,9,2.0,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,102.39,0,0,Canceled,2016-01-19
City Hotel,1,295.0,2016,April,18,28,0,1,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,59.0,0,0,Canceled,2015-10-21
City Hotel,1,21.0,2016,April,18,28,0,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,95.0,0,0,Canceled,2016-04-16
City Hotel,1,13.0,2016,April,18,28,0,1,2.0,0.0,0,HB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,169.0,0,0,Canceled,2016-04-23
City Hoteel,1,21.0,2016,April,18,28,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,95.0,0,0,Canceled,2016-04-16
City Hotel,1,295.0,2016,April,18,28,0,1,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,59.0,0,0,Canceled,2015-10-21
City Hotel,1,13.0,2016,April,18,28,0,1,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,169.0,0,0,Canceled,2016-04-23
City Hotel,0,148.0,2016,April,18,28,0,1,2.0,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,105.3,1,0,Check-Out,2016-04-29
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Nno Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotle,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
CITY HOTel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,334.81,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
CITY HOTEl,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,0.0,2016,April,18,28,0,1,1.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,179.0,0,Transient-Party,45.0,0,2,Canceled,2016-04-28
City Hotel,1,90.0,2016,April,18,28,0,2,2.0,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,179.0,0,Transient,127.8,0,1,Canceled,2016-04-23
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,Non Refund,9.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,TRAnsient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,Non Refund,9.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,90.0,2016,April,18,28,0,2,2.0,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,179.0,0,Transient,127.8,0,1,Canceled,2016-04-23
City Hotel,1,24.0,2016,April,18,28,0,2,2.0,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,179.0,0,Transsient,144.5,0,0,No-Show,2016-04-28
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transinet,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,69.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transient,62.0,0,0,Canceled,2015-10-21
City Hotel,1,295.0,2016,April,18,28,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,179.0,0,Transiet,62.0,0,0,Canceled,2015-10-21
City Hotel,1,58.0,2016,April,18,28,0,3,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,NO DEPosit,9.0,179.0,0,Transient,120.0,0,0,Canceled,2016-03-05
City Hotel,1,104.0,2016,April,18,28,0,3,2.0,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,102.3,0,0,Canceled,2016-01-16
City Hotel,1,76.0,2016,April,18,28,0,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,N Deposit,9.0,179.0,0,Transient,116.7,0,0,Canceled,2015-10-21
City Hoteel,1,76.0,2016,April,18,28,0,3,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,111.3,0,1,Canceled,2016-04-01
City Hotel,1,13.0,2016,April,18,28,0,3,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,oN Deposit,9.0,179.0,0,Transient,137.67,0,1,Canceled,2016-04-16
City Hotel,1,96.0,2016,April,18,28,0,3,2.0,2.0,0,BB,ITA,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,179.0,0,Transient,180.3,0,0,Canceled,2016-01-23
City Hotel,1,124.0,2016,April,18,28,1,3,1.0,0.0,0,BB,CHE,Direct,Direct,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,96.48,0,0,Canceled,2015-12-28
City Hotel,1,85.0,2016,April,18,28,1,3,2.0,0.0,0,SC,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,102.43,0,0,Canceled,2016-02-04
City Hotel,1,116.0,2016,April,18,28,1,3,2.0,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,101.58,0,1,Canceled,2016-03-13
City Hotel,1,127.0,2016,April,18,28,1,3,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient-Party,90.0,0,0,Canceled,2016-02-10
City Hotel,1,104.0,2016,April,18,28,1,3,2.0,0.0,0,BB,LUX,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,97.33,0,0,Canceled,2016-04-13
City Hotel,1,69.0,2016,April,18,28,1,3,1.0,0.0,0,BB,CHE,Direct,Direct,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,96.48,0,0,Canceled,2015-12-28
City Hotel,1,85.0,2016,April,18,28,1,3,2.0,0.0,0,SC,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,102.43,0,0,Canceled,2016-02-04
City Hotel,1,54.0,2016,April,18,28,1,3,2.0,1.0,0,HB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,180.68,0,0,Canceled,2016-03-21
City Hotel,1,85.0,2016,April,18,28,1,3,3.0,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,NO DEPosit,9.0,179.0,0,Transient,143.23,0,0,Canceled,2016-02-04
City Hotel,1,88.0,2016,April,18,28,1,3,2.0,2.0,0,BB,GRC,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,179.0,0,Transient,180.63,0,0,Canceled,2016-02-03
City Hotel,1,127.0,2016,April,18,28,1,3,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient-Party,80.0,0,0,Canceled,2016-02-10
City Hotel,1,51.0,2016,April,18,28,2,3,2.0,0.0,0,BB,GRC,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,179.0,0,Transient-Party,116.1,0,0,Canceled,2016-03-09
City Hotel,1,51.0,2016,April,18,28,2,3,2.0,0.0,0,BB,GRC,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,179.0,0,Transient-Party,116.1,0,0,Canceled,2016-03-08
City Hotel,1,59.0,2016,April,18,28,2,3,2.0,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No eDposit,9.0,179.0,0,Transient,128.69,0,0,Canceled,2016-03-26
City Hotel,0,136.0,2016,April,18,28,2,3,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,102.85,0,0,Check-Out,2016-05-03
City Hotel,1,119.0,2016,April,18,28,2,30,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,103.7,0,0,Canceled,2016-03-08
City Hotel,0,116.0,2016,April,18,28,2,5,2.0,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,73.77,0,1,Check-Out,2016-05-05
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,10,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,10,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,36.0,2016,April,18,29,0,1,1.0,0.0,0,SC,USA,Offline TA/TO,GDS,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Transient,111.6,0,0,Canceled,2016-04-19
City Hotel,1,69.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2015-10-21
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,69.0,2016,April,18,29,0,1,1.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,60.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,69.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,69.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,1.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,60.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,1,443.0,2016,April,18,29,0,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,6.0,179.0,0,Transient,65.0,0,0,Canceled,2016-01-19
City Hotel,0,134.0,2016,April,18,29,0,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,TTransient,96.3,0,0,Check-Out,2016-05-01
City Hotel,1,142.0,2016,April,18,29,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,TRANSIENT-party,65.0,0,0,Canceled,2016-04-06
City Hotle,1,117.0,2016,April,18,29,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,72.67,0,0,Canceled,2016-01-03
City Hotel,1,117.0,2016,April,18,29,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient,99.85,0,0,Canceled,2016-01-03
City Hotel,1,69.0,2016,April,18,29,0,2,3.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,177.0,0,0,Canceled,2016-04-19
City Hotel,1,117.0,2016,April,18,29,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient,105.84,0,0,Canceled,2016-01-04
City Hotel,1,124.0,2016,April,18,29,0,2,2.0,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,96.3,0,0,Canceled,2016-02-20
City Hotel,1,15.0,2016,April,18,29,0,2,3.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Tarnsient,177.0,0,0,Canceled,2016-04-19
City Hotel,0,134.0,2016,April,18,29,0,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,TRANSient,96.3,0,2,Check-Out,2016-05-01
City Hotel,1,117.0,2016,April,18,29,0,2,2.0,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,179.0,0,Transient,123.62,0,0,Canceled,2016-01-03
City Hotel,0,119.0,2016,April,18,29,1,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,179.0,0,Transient,99.3,0,0,Check-Out,2016-05-02
City Hotel,1,199.0,2016,April,18,29,1,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Contract,106.2,0,1,Canceled,2016-02-18
City Hotel,1,11.0,2016,April,18,29,1,2,2.0,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,122.33,0,0,Canceled,2015-10-21
City Hotel,1,15.0,2016,April,18,29,1,2,2.0,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,125.67,0,0,Canceled,2016-04-15
City Hotel,1,123.0,2016,April,18,29,1,2,1.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,93.9,0,0,Canceled,2016-03-15
City Hotel,1,12.0,2016,April,18,29,1,2,2.0,0.0,0,SC,NLD,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,9.0,179.0,0,Transient,122.33,0,0,Canceled,2016-04-26
City Hotel,1,27.0,2016,April,18,29,1,2,3.0,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,177.0,0,0,Canceled,2016-04-04
City Hotel,1,123.0,2016,April,18,29,1,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,108.3,0,0,Canceled,2016-03-15
City Hotel,1,8.0,2016,April,18,29,1,2,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,179.0,0,Tranient,95.0,0,1,Canceled,2016-04-26
City Hotel,1,19.0,2016,April,18,29,1,2,2.0,2.0,0,BB,ESP,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,179.0,0,Transient,217.67,0,0,Canceled,2016-04-25
City Hotel,1,69.0,2016,April,18,29,1,2,2.0,0.0,0,BB,LUX,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,179.0,0,Transient,126.9,0,1,Canceled,2016-04-20
City Hotel,1,23.0,2016,April,18,29,1,2,2.0,0.0,1,BB,ITA,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient,137.67,0,2,Canceled,2016-04-15
City Hotel,1,29.0,2016,April,18,29,1,2,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,179.0,0,Transient,145.6,0,0,No-Show,2016-04-29
City Hotel,1,118.0,2016,April,18,29,1,2,2.0,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,99.3,0,1,Canceled,2016-01-30
