hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,48.0,2015,September,37,11,1,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,2,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-14
City Hotel,0,48.0,2015,September,37,11,1,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,2,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-14
City Hotel,0,48.0,2015,September,37,11,1,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-14
City Hotel,0,48.0,2015,September,37,11,1,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-14
City Hotel,1,48.0,2015,September,37,11,1,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,90.0,0,0,Canceled,2015-09-09
City Hotel,1,48.0,2015,September,37,11,1,2,2.0,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,90.0,0,0,Canceled,2015-09-09
City Hotel,0,72.0,2015,September,37,11,0,2,1.0,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,D,1,No Deposit,30.0,179.0,0,Transient-PParty,98.0,0,0,Check-Out,2015-10-21
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,B,1,No Deposit,1.0,179.0,0,TRANsient-party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,1,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Canceled,2015-07-22
City Hotel,0,41.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,100.0,0,0,Check-Out,2015-09-13
City Hotel,0,32.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,100.0,0,0,Check-Out,2015-09-13
City Hotel,0,148.0,2015,September,37,11,0,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Transient-Party,93.5,0,1,Check-Out,2015-09-13
City Hotel,0,72.0,2015,September,37,11,0,2,2.0,0.0,0,HB,LUX,Groups,TA/TO,0,0,0,A,D,0,No Deposit,30.0,179.0,0,Transient-Party,126.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,15,BB,PRT,Groups,TA/TO,0,0,0,A,B,1,No Deposit,1.0,179.0,0,Transeint-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,5567,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,1,72.0,2015,September,37,11,0,2,2.0,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,30.0,179.0,0,Transientt-Party,126.0,0,0,Canceled,2015-08-25
City Hotel,0,72.0,2015,September,37,11,0,2,2.0,0.0,0,HB,LUX,Groups,TA/TO,0,0,0,A,D,0,No Deposit,30.0,179.0,0,Transient-Party,126.0,0,0,Check-Out,2015-09-13
City Hotel,1,87.0,2015,September,37,11,0,2,1.0,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,A,0,Non Refund,9.0,179.0,0,Transient,719.04,0,0,Canceled,2015-09-10
City Hotel,1,87.0,2015,September,37,11,0,2,1.0,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,A,0,Non Refund,9.0,179.0,0,Transient,100.0,0,0,Canceled,2015-09-10
City Hotel,0,0.0,2015,September,37,11,0,2,0.0,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,K,1,No Deposit,9.0,179.0,0,Transient,0.0,0,0,Check-Out,2015-09-13
City Hotel,0,72.0,2015,September,37,11,0,2,1.0,0.0,0,BB,LUX,Groups,TA/TO,0,0,0,A,D,0,No Deposit,30.0,179.0,0,Transient-Party,98.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,0,10.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient,120.67,0,1,Check-Out,2015-09-13
City Hotel,0,11.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,3,No Deposit,9.0,179.0,0,Transient,100.0,0,0,Check-Out,2015-09-13
City Hotel,0,58.0,2015,September,37,11,0,2,2.0,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,100.0,0,0,Check-Out,2015-09-13
City Hotel,0,72.0,2015,September,37,11,0,2,1.0,0.0,0,HB,LUX,Groups,TA/TO,0,0,0,A,D,0,No Deposit,30.0,179.0,0,Transient-Party,98.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,179.0,0,Transient-Party,0.0,0,0,Check-Out,2015-09-13
City Hotel,1,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Canceled,2015-07-22
City Hotel,0,0.0,2015,September,37,11,0,2,1.0,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Transient,100.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,179.0,0,Transient-Party,1547.81,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,B,0,No Deposit,9.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,1,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Canceled,2015-07-22
City Hotel,1,72.0,2015,September,37,11,0,2,2.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,30.0,179.0,0,Transient-Party,126.0,0,0,Canceled,2015-08-25
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,E,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,1,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient-Party,60.0,0,0,Canceled,2015-07-22
CITy hotel,1,87.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,9.0,179.0,0,Transient,100.0,0,0,Canceled,2015-10-21
City Hotel,1,87.0,2015,September,37,11,0,2,1.0,0.0,0,BB,FRA,Online TA,Corporate,0,0,0,A,A,0,Non Refund,9.0,179.0,0,Transient,100.0,0,0,Canceled,2015-09-10
Cityy Hotel,0,72.0,2015,September,37,11,0,2,2.0,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient-Party,126.0,0,0,Check-Out,2015-10-21
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,1,8.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,118.5,0,1,No-Show,2015-10-21
City Hotel,0,16.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,100.0,0,0,Check-Out,2015-09-13
City Hotel,0,48.0,2015,September,37,11,1,599,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-14
City Hotel,1,38.0,2015,September,37,11,1,2,2.0,0.0,0,BB,PRT,Online TA,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,100.0,0,0,Canceled,2015-08-31
City Hotel,1,6.0,2015,September,37,11,1,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,127.0,0,0,Canceled,2015-09-07
City Hotel,1,18.0,2015,September,37,11,2,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Contract,116.75,0,1,Canceled,2015-09-07
City Hotel,0,175.0,2015,September,37,11,2,2,2.0,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Transient,93.5,0,2,Check-Out,2015-09-15
City Hotel,0,15.0,2015,September,37,11,2,2,2.0,0.0,0,SC,CZE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Contract,107.75,0,1,Check-Out,2015-09-15
City Hotel,0,46.0,2015,September,37,11,2,4,2.0,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,13.0,179.0,0,Contract,90.09,0,2,Check-Out,2015-09-17
City Hotel,1,28.0,2015,September,37,11,2,5,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient-Party,113.79,0,1,Canceled,2015-08-22
City Hotel,1,28.0,2015,September,37,11,2,5,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient-Party,113.79,0,2,Canceled,2015-08-22
City Hotel,0,9.0,2015,September,37,11,0,2,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Contract,128.5,0,2,Check-Out,2015-09-13
City Hotel,1,17.0,2015,September,37,11,0,2,2.0,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Dposit,30.0,179.0,0,Transient-Party,126.0,0,0,Canceled,2015-08-25
City Hotel,0,72.0,2015,September,37,11,0,2,1.0,0.0,0,HB,LUX,Groups,TA/TO,0,0,0,A,D,0,No Deposit,30.0,179.0,0,Transient-Party,98.0,0,0,Check-Out,2015-09-13
City Hotel,0,72.0,2015,September,37,11,0,2,1.0,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,D,1,No Deposit,30.0,179.0,0,Transient-Party,98.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,B,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,1,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Canceled,2015-07-22
City Hotel,1,168.0,2015,September,37,11,0,554,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,0.0,0,0,Canceled,2015-09-07
City Hotel,1,17.0,2015,September,37,11,0,2,2.0,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,30.0,179.0,0,Transient-Party,126.0,0,0,Canceled,2015-08-25
City Hotel,0,9.0,2015,September,37,11,0,2,2.0,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Contract,128.5,0,1,Check-Out,2015-09-13
City Hotel,0,2.0,2015,September,37,11,0,2,2.0,0.0,0,BB,FRA,Corporate,Corporate,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,100.0,0,0,Check-Out,2015-09-13
City Hotel,1,87.0,2015,September,37,11,0,2,1.0,0.0,0,BB,FRA,Online TA,Corporate,0,0,0,A,A,0,Non Refund,9.0,179.0,0,TRANSIENt,100.0,0,0,Canceled,2015-09-10
City Hotel,0,72.0,2015,September,37,11,0,2,2.0,0.0,0,HB,LUX,Groups,TA/TO,0,0,0,A,D,0,No Deposit,30.0,179.0,0,Transient-Party,3323.14,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,B,1,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,1,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Canceled,2015-07-22
City Hotel,1,2.0,2015,September,37,11,0,2,1.0,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,D,0,No Deposti,30.0,179.0,0,Transient,98.0,0,0,Canceled,2015-09-11
City Hotel,0,17.0,2015,September,37,11,0,2,2.0,0.0,0,HB,BEL,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,30.0,179.0,0,Transient-Party,126.0,0,0,Check-Out,2015-09-13
City Hotel,1,9.0,2015,September,37,11,0,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Contract,105.0,0,2,Canceled,2015-09-07
City Hotel,0,48.0,2015,September,37,11,0,1,1.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,39.0,179.0,48,Transient-Party,855.93,0,0,Check-Out,2015-09-12
City Hotel,0,48.0,2015,September,37,11,0,1,2.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,48,Transient-Party,104.0,0,0,Check-Out,2015-09-12
City Hotel,1,87.0,2015,September,37,11,0,1,2.0,0.0,0,BB,FRA,Corporate,Corporate,0,0,0,A,A,0,No Deposit,9.0,68.0,0,Transient-Party,100.0,0,0,Canceled,2015-09-08
City Hotel,1,87.0,2015,September,37,11,0,1,1.0,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient-Party,100.0,0,0,Canceled,2015-06-30
City Hotel,0,48.0,2015,September,37,11,0,1,1.0,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,39.0,179.0,48,Transient-Partty,80.0,0,0,Check-Out,2015-09-12
City Hotel,0,48.0,2015,September,37,11,0,1,2.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,39.0,179.0,48,Transient-Party,104.0,0,0,Check-Out,2015-09-12
City Hotel,1,87.0,2015,September,37,11,0,1,1.0,0.0,0,BB,FRA,Corporate,Corporate,0,0,0,A,A,0,No DDeposit,9.0,68.0,0,Transient-Party,90.0,0,0,Canceled,2015-09-08
City Hotel,0,4.0,2015,September,37,11,0,1,0.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,K,0,No Deposit,9.0,179.0,0,Transient,0.0,0,0,Check-Out,2015-09-12
City Hotel,0,48.0,2015,September,37,11,0,1,2.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,39.0,179.0,48,Transient-Party,104.0,0,0,Check-Out,2015-09-12
City Hotel,0,11.0,2015,September,37,11,0,1,1.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Contract,95.0,0,2,Check-Out,2015-09-12
City Hotel,0,48.0,2015,September,37,11,0,1,2.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,39.0,179.0,48,Transient-Party,104.0,0,0,Check-Out,2015-09-12
City Hotel,0,13.0,2015,September,37,11,0,1,1.0,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deeposit,9.0,179.0,0,Transient,95.0,0,1,Check-Out,2015-09-12
City Hotel,0,0.0,2015,September,37,11,0,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,179.0,0,Transient,124.0,0,1,Check-Out,2015-09-12
CITY hotel,0,9.0,2015,September,37,11,0,1,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Contract,105.0,0,2,Check-Out,2015-10-21
City Hotel,1,17.0,2015,September,37,11,0,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,179.0,0,Transient,76.81,0,1,Canceled,2015-08-27
City Hotel,0,48.0,2015,September,37,11,0,1,2.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,39.0,179.0,48,Transient-Party,104.0,0,0,Check-Out,2015-09-12
City Hotel,0,48.0,2015,September,37,11,0,1,1.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,39.0,179.0,48,Transient-Party,80.0,0,0,Check-Out,2015-09-12
CITY HOtel,1,87.0,2015,September,37,11,0,1,2.0,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,9.0,68.0,2729,Transient-Party,100.0,0,0,Canceled,2015-10-21
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,1,168.0,2015,September,37,11,0,2,2.0,0.0,16,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Canceled,2015-07-22
City Hotel,0,72.0,2015,September,37,11,0,2,1.0,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,D,0,No Deposit,30.0,179.0,0,Transient-Party,98.0,0,0,Check-Out,2015-09-13
City Hotel,0,72.0,2015,September,37,11,0,2,1.0,0.0,0,HB,LUX,Groups,TA/TO,0,0,0,A,D,1,No Deposit,30.0,179.0,4372,Transient-Party,98.0,0,0,Check-Out,2015-09-13
City Hotel,0,3.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Depoist,9.0,179.0,0,Transient,100.0,0,0,Check-Out,2015-09-13
City Hotel,0,72.0,2015,September,37,11,0,2,1.0,0.0,0,HB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,30.0,179.0,0,Transient-Party,98.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,5567,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,1,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,5567,Transient-Party,60.0,0,0,Canceled,2015-07-22
City Hotel,1,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Canceled,2015-07-22
City Hotel,1,87.0,2015,September,37,11,0,2,1.0,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,D,0,Non Refund,9.0,179.0,0,Transient,100.0,0,0,Canceled,2015-09-10
City Hotel,1,87.0,2015,September,37,11,0,2,1.0,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,A,0,Non Refund,9.0,179.0,0,Transient,100.0,0,0,Canceled,2015-09-10
City Hotel,0,148.0,2015,September,37,11,0,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient-Party,93.5,0,1,Check-Out,2015-09-13
City Hotel,1,72.0,2015,September,37,11,0,2,2.0,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,30.0,179.0,0,Transient-Party,126.0,0,0,Canceled,2015-08-25
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,D,1,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,TRANSIENT-party,60.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,Undefined,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,0,10.0,2015,September,37,11,0,2,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Contract,128.5,0,2,Check-Out,2015-09-13
City Hotel,0,0.0,2015,September,37,11,0,2,2.0,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,D,2,No Deposit,9.0,179.0,0,Transient,100.0,0,0,Check-Out,2015-09-13
City Hotel,1,87.0,2015,September,37,11,0,2,1.0,0.0,0,BB,FRA,Groups,Corporate,0,0,0,A,A,0,Non Refund,9.0,179.0,0,Transient,100.0,0,0,Canceled,2015-09-10
City Hotel,0,168.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,D,1,No Deposit,1.0,179.0,0,Transient-Party,50.0,0,0,Check-Out,2015-09-13
City Hotel,0,168.0,2015,September,37,11,0,2,2.0,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Check-Out,2015-09-13
City Hotel,1,168.0,2015,September,37,11,0,2,2.0,0.0,30,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,179.0,0,Transient-Party,60.0,0,0,Canceled,2015-09-09
Citty Hotel,1,7.0,2015,September,37,11,0,2,2.0,0.0,0,Undefined,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Contract,138.0,0,2,Canceled,2015-09-05
City Hotel,1,8.0,2015,September,37,11,0,2,1.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,9.0,179.0,0,Transient,118.5,0,1,No-Show,2015-09-11
City Hotel,0,3.0,2015,September,37,12,0,1,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,179.0,0,Contract,152.0,0,3,Check-Out,2015-09-13
City Hotel,0,170.0,2015,September,37,12,0,1,2.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,24.0,179.0,0,Transient-Party,96.9,0,2,Check-Out,2015-09-13
City Hotel,0,170.0,2015,September,37,12,0,1,2.0,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,24.0,179.0,0,TRANSIENt-party,96.9,0,2,Check-Out,2015-09-13
City Hotel,0,11.0,2015,September,37,12,0,1,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,D,E,0,No Deposit,9.0,179.0,0,Transient,187.0,0,2,Check-Out,2015-09-13
