hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,7663.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,D,1.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,1.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,unknown,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,D,1.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,109.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,,DEU,,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,1.0,1.0,0,,,Offline Ta/to,TA TO,0,0.0,0.0,A,D,1.0,No Deposit,6.0,179.0,0.0,Transient Party,87.0,0.0,0.0,Check-Out,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,16.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,28.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,0,88.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Bb,nld,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient,76.5,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,D,1.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,,TA TO,0,0.0,0.0,A,A,1.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,1.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,D,2.0,No Deposit,6.0,179.0,0.0,Transient Party,87.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,1.0,1.0,0,,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,1.0,No Deposit,6.0,179.0,0.0,Transient Party,87.0,0.0,0.0,Check-Out,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,,PRT,,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,A,1.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,B,1.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,1.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,DEU,Offline Ta/to,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,1.0,1.0,0,Hb,DEU,unknown,TA TO,0,0.0,0.0,A,A,1.0,No Deposit,6.0,179.0,0.0,Transient Party,87.0,0.0,0.0,Check-Out,
City Hotel,0,39.0,2015.0,August,33.0,14.0,0.0,2.0,1.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,D,1.0,No Deposit,6.0,179.0,0.0,Transient Party,87.0,0.0,0.0,Check-Out,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,28.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
Ctiy Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,39.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,101.5,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,0.0,2015.0,August,33.0,14.0,0.0,2.0,2.0,1.0,0,Hb,PRT,Offline Ta/to,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,6.0,179.0,0.0,Transient Party,109.0,0.0,0.0,Canceled,
City Hotel,1,6.0,2015.0,August,33.0,14.0,1.0,2.0,2.0,1.0,0,Bb,PRT,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient Party,95.33,0.0,2.0,Canceled,
City Hotel,1,58.0,2015.0,August,33.0,14.0,1.0,2.0,2.0,1.0,0,Bb,PRT,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Contract,5581.11,0.0,2.0,Canceled,
City Hotel,0,4.0,2015.0,August,33.0,14.0,1.0,2.0,2.0,2.0,0,,PRT,Online Ta,TA TO,0,0.0,0.0,F,F,0.0,No Deposit,9.0,179.0,0.0,Contract,162.0,1.0,3.0,Check-Out,
City Hotel,0,150.0,2015.0,August,33.0,14.0,1.0,2.0,2.0,1.0,0,Bb,FRA,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient,76.5,0.0,1.0,Check-Out,
City Hotel,0,3.0,2015.0,August,33.0,14.0,1.0,2.0,2.0,1.0,0,,PRT,complementary,DIRECT,0,0.0,0.0,B,B,2.0,No Deposit,45.0,45.0,0.0,Transient,0.0,0.0,0.0,Check-Out,
City Hotel,1,6.0,2015.0,August,33.0,14.0,1.0,2.0,2.0,1.0,0,Bb,PRT,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient Party,95.33,0.0,2.0,Canceled,
City Hotel,0,1.0,2015.0,August,33.0,14.0,1.0,2.0,2.0,1.0,0,Bb,PRT,complementary,DIRECT,0,0.0,0.0,B,B,2.0,No Deposit,45.0,45.0,0.0,Transient,0.0,0.0,0.0,Check-Out,
City Hotel,0,133.0,2015.0,August,33.0,14.0,2.0,2.0,2.0,1.0,0,Bb,FRA,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,8.0,179.0,0.0,Transient,76.5,0.0,1.0,Check-Out,
City Hotel,0,119.0,2015.0,August,33.0,14.0,2.0,2.0,2.0,1.0,0,Bb,bel,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient,76.5,0.0,1.0,Check-Out,
City Hotel,0,6.0,2015.0,August,33.0,14.0,2.0,3.0,1.0,1.0,0,Bb,FRA,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient Party,83.2,0.0,1.0,Check-Out,
City Hotel,0,6.0,2015.0,August,33.0,14.0,2.0,3.0,1.0,1.0,0,Bb,FRA,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient Party,83.2,0.0,1.0,Check-Out,
City Hotel,0,6.0,2015.0,August,33.0,14.0,2.0,3.0,2.0,1.0,0,Bb,FRA,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient Party,93.2,0.0,0.0,Check-Out,
City Hotel,0,4.0,2015.0,August,33.0,14.0,2.0,5.0,2.0,1.0,0,Bb,FRA,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient Party,106.14,0.0,1.0,Check-Out,
City Hotel,0,10.0,2015.0,August,33.0,14.0,2.0,6.0,2.0,1.0,0,Bb,FRA,Direct,DIRECT,0,0.0,0.0,A,A,1.0,No Deposit,14.0,179.0,0.0,Transient,75.0,0.0,1.0,Check-Out,
City Hotel,0,4.0,2015.0,August,33.0,15.0,0.0,1.0,2.0,1.0,0,,PRT,Online Ta,TA TO,0,0.0,0.0,A,E,0.0,No Deposit,9.0,179.0,0.0,Contract,124.0,0.0,1.0,Check-Out,
City Hotel,0,0.0,2015.0,August,33.0,15.0,0.0,1.0,2.0,1.0,0,Bb,PRT,Direct,DIRECT,0,0.0,0.0,B,B,0.0,No Deposit,250.0,179.0,0.0,Transient,120.0,0.0,0.0,Check-Out,
City Hotel,0,4.0,2015.0,August,33.0,15.0,0.0,1.0,2.0,1.0,0,,FRA,,TA TO,0,0.0,0.0,A,B,0.0,No Deposit,9.0,179.0,0.0,Contract,124.0,0.0,1.0,Check-Out,
City Hotel,0,4.0,2015.0,August,33.0,15.0,0.0,1.0,2.0,1.0,0,Bb,FRA,Online Ta,TA TO,0,0.0,0.0,A,B,0.0,No Deposit,9.0,179.0,0.0,Contract,124.0,0.0,1.0,Check-Out,
City Hotel,0,5.0,2015.0,August,33.0,15.0,0.0,1.0,2.0,1.0,0,Bb,FRA,Online Ta,TA TO,0,0.0,0.0,A,E,0.0,No Deposit,9.0,179.0,0.0,Transient,124.0,0.0,2.0,Check-Out,
City Hotel,0,5.0,2015.0,August,33.0,15.0,1.0,1.0,2.0,2.0,0,Bb,PRT,Direct,DIRECT,0,0.0,0.0,F,F,0.0,No Deposit,250.0,179.0,0.0,Transient,122.0,0.0,1.0,Check-Out,
City Hotel,0,16.0,2015.0,August,33.0,15.0,1.0,1.0,2.0,1.0,0,Hb,ita,Offline Ta/to,TA TO,0,0.0,0.0,A,B,0.0,No Deposit,17.0,179.0,0.0,Transient Party,104.0,0.0,0.0,Check-Out,
City Hotel,1,5.0,2015.0,August,33.0,15.0,1.0,1.0,2.0,2.0,0,Bb,PRT,,TA TO,0,0.0,0.0,F,F,0.0,No Deposit,9.0,179.0,0.0,Contract,162.0,0.0,1.0,Canceled,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,1,162.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,PRT,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Canceled,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,1.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,E,0.0,No Deposit,1.0,179.0,0.0,Transient Party,60.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,1,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,PRT,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Canceled,
City Hotel,1,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,,PRT,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Canceled,
City Hotel,1,58.0,2015.0,August,33.0,15.0,2.0,2.0,1.0,1.0,0,Bb,PRT,Online Ta,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,179.0,0.0,Transient,99.75,0.0,0.0,Canceled,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,2.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,E,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,1.0,1.0,0,,ESP,Groups,TA TO,0,0.0,0.0,A,A,1.0,No Deposit,1.0,179.0,0.0,Transient Party,60.0,0.0,0.0,Check-Out,
City Hotel,1,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,PRT,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Canceled,
City Hotel,0,145.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,PRT,Online Ta,TA TO,0,0.0,0.0,A,D,0.0,No Deposit,9.0,179.0,0.0,Transient,76.5,0.0,1.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,1.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,60.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,0,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,ESP,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Check-Out,
City Hotel,1,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,PRT,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Canceled,
City Hotel,1,40.0,2015.0,August,33.0,15.0,2.0,2.0,2.0,1.0,0,Bb,PRT,Groups,TA TO,0,0.0,0.0,A,A,0.0,No Deposit,1.0,179.0,0.0,Transient Party,62.0,0.0,0.0,Canceled,
