hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,0,47.0,2016,January,6,31,2,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,58.94,0,2,Check-Out,
City Hotel,1,16.0,2016,January,6,31,2,2,1.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,43.0,0,0,No-Show,2016-01-31
City Hotel,0,,2016,January,6,31,2,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,58.94,0,2,Check-Out,2016-02-04
City Hotel,1,,2016,January,6,31,2,4,2.0,0.0,10,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,79.75,0,1,Canceled,2016-01-18
ciyt hotel,0,34.0,2016,January,6,31,2,5,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,0.0,0,Transient,71.52,0,0,Check-Out,
City Hotel,0,33.0,2016,January,6,31,2,5,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,0.0,365,tansient,71.53,0,0,Check-Out,
ciyt hotel,0,,2016,February,6,1,1,0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,98.0,1,1,Check-Out,
City Hotel,0,55.0,2016,February,6,1,1,30,2.0,0.0,10,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,75.95,0,0,Check-Out,2016-02-05
City Hotel,1,19.0,2016,February,6,1,1,5,2.0,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,0.0,0.0,0,Transient-Party,79.88,0,0,No-Show,2016-02-01
City Hotel,1,18.0,2016,February,6,1,1,5,2.0,2.0,0,BB,CHN,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,0.0,0,Transient-Party,77.88,0,0,No-Show,2016-02-01
City Hotel,1,,2016,February,6,1,2,5,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,79.0,0,0,Canceled,
City Hotel,1,28.0,2016,February,6,1,5,10,2.0,2.0,0,BB,AGO,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,152.53,0,0,Canceled,2016-01-21
City Hotel,1,12.0,2016,February,6,1,9,20,1.0,0.0,0,BB,AGO,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,63.03,0,1,Canceled,2016-01-26
City Hotel,1,39.0,2016,February,6,1,1,3,,0.0,10,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,no ddeposit,9.0,0.0,0,Transient,1000.0,0,0,Canceled,
City Hotel,0,26.0,2016,February,6,1,1,3,2.0,0.0,0,BB,HUN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,99.0,0,1,Check-Out,2016-02-05
City Hotel,0,2.0,2016,February,6,2,0,1,1.0,0.0,10,BB,PRT,Direct,Direct,0,0,0,A,D,0,No Deposit,0.0,0.0,0,tranisent,80.0,0,1,Check-Out,2016-02-03
City Hotel,1,4.0,2016,February,6,2,0,1,1.0,0.0,0,BB,PRT,Online TA,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,trasient,79.0,0,0,Canceled,2016-02-02
City Hotel,0,0.0,2016,February,6,2,0,2,2.0,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,100.0,1,1,Check-Out,2016-02-04
City Hotel,1,30.0,2016,February,6,2,1,5,2.0,2.0,0,BB,BRA,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,0.0,0,Transient,139.05,0,0,Canceled,2016-01-03
City Hotel,1,27.0,2016,February,6,2,2,10,1.0,0.0,0,SC,ZAF,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,75.0,0,0,Canceled,
City Hotel,1,6.0,2016,February,6,3,0,1,1.0,0.0,0,BB,ZAF,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0.0,0,Transient,79.0,0,1,Canceled,2016-01-30
City Hotel,1,12.0,2016,February,6,3,0,2,2.0,2.0,0,BB,CHN,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,0.0,0,Transient,171.0,0,0,Canceled,2016-01-23
City Hotel,0,57.0,2016,February,6,3,0,3,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,62.29,0,1,Check-Out,2016-02-06
City Hotel,0,42.0,2016,February,6,3,0,3,2.0,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient-Party,80.3,0,1,Check-Out,2016-02-06
City Hotel,1,24.0,2016,February,6,3,0,3,2.0,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,96.0,0,0,Canceled,2016-01-18
City Hotel,0,29.0,2016,February,6,3,0,3,2.0,0.0,0,BB,ARG,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,365,Transient,104.77,1,0,Check-Out,
City Hotel,0,42.0,2016,February,6,3,0,3,2.0,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,80.3,0,1,Check-Out,2016-02-06
City Hotel,1,20.0,2016,February,6,3,0,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,91.0,0,0,Canceled,2016-01-14
City Hotel,0,31.0,2016,February,6,3,0,4,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0.0,0.0,0,Transient-Party,89.3,0,0,Check-Out,2016-02-07
City Hotel,0,31.0,2016,February,6,3,0,4,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient-Party,80.3,0,0,Check-Out,2016-02-07
City Hotel,1,28.0,2016,February,6,3,2,7,1.0,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,74.7,0,0,Canceled,2016-01-15
City Hotel,1,14.0,2016,February,6,3,6,16,2.0,0.0,10,SC,AGO,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,64.05,0,0,Canceled,
City Hotel,1,1.0,2016,February,6,3,8,21,1.0,0.0,0,BB,AGO,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,0.0,0.0,0,Transient,107.28,0,0,No-Show,2016-02-03
City Hotel,1,,2016,February,6,3,8,21,1.0,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,75.36,0,0,Canceled,
City Hotel,1,0.0,2016,February,6,4,0,1,,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,79.0,0,0,No-Show,
City Hotel,1,28.0,2016,February,6,4,0,1,1.0,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,0.0,0,Transient,81.0,0,0,Canceled,2016-01-09
cty hotel,1,29.0,2016,February,6,4,0,30,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,365,Transient,75.0,0,0,Canceled,
City Hotel,1,76.0,2016,February,6,4,0,2,1.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,62.1,0,0,Canceled,2016-01-27
City Hotel,1,31.0,2016,February,6,4,0,30,1.0,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,0.0,174.0,0,Transient-Party,70.0,0,0,Canceled,2016-01-22
City Hotel,1,31.0,2016,February,6,4,0,2,1.0,0.0,10,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,0.0,174.0,0,Transient-Party,71.0,0,0,No-Show,2016-02-04
City Hotel,0,58.0,2016,February,6,4,0,3,2.0,0.0,0,SC,MUS,Online TA,TA/TO,0,0,0,A,A,0,no deopsit,7.0,0.0,0,Transient,53.97,0,1,Check-Out,2016-02-07
City Hotel,0,33.0,2016,February,6,4,0,3,2.0,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,trnsient,69.5,0,0,Check-Out,2016-02-07
City Hotel,1,22.0,2016,February,6,4,0,3,1.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,82.33,0,0,Canceled,2016-01-18
City Hotel,1,41.0,2016,February,6,4,0,3,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,82.45,0,0,Canceled,2016-01-19
City Hotel,1,9.0,2016,February,6,4,0,3,2.0,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,79.0,0,0,Canceled,2016-01-31
City Hotel,0,31.0,2016,February,6,4,0,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,ttransient,80.3,0,1,Check-Out,
City Hotel,1,,2016,February,6,4,0,30,3.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,365,Transient,1000.0,0,0,Canceled,
City Hotel,1,6.0,2016,February,6,4,1,3,2.0,1.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,365,Transient,109.0,0,1,Canceled,2016-02-01
City Hotel,0,37.0,2016,February,6,4,1,3,2.0,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,69.5,0,1,Check-Out,
city htel,0,63.0,2016,February,6,4,1,3,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,0.0,0,Transient,62.32,0,3,Check-Out,
City Hotel,1,52.0,2016,February,6,4,2,3,2.0,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,73.95,0,0,Canceled,2015-12-15
City Hotel,0,53.0,2016,February,6,4,2,3,2.0,0.0,0,BB,USA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,65.75,0,0,Check-Out,2016-02-09
City Hotel,1,13.0,2016,February,6,4,2,6,1.0,0.0,0,BB,AGO,Online TA,TA/TO,0,0,0,A,A,0,no deosit,9.0,0.0,0,Transient,85.0,0,0,Canceled,2016-01-22
City Hotel,0,31.0,2016,February,6,5,0,1,2.0,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,80.3,0,1,Check-Out,2016-02-06
City Hotel,1,0.0,2016,February,6,5,0,1,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,12.0,0,0,Canceled,2016-02-05
City Hotel,0,31.0,2016,February,6,5,0,1,2.0,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,89.3,1,1,Check-Out,2016-02-06
City Hotel,1,0.0,2016,February,6,5,0,1,2.0,0.0,0,BB,PRT,Online TA,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,12.0,0,0,Canceled,2016-02-05
City Hotel,1,9.0,2016,February,6,5,0,30,1.0,0.0,0,BB,USA,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,79.0,0,0,Canceled,2016-01-29
City Hotel,0,,2016,February,6,5,0,30,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,0.0,0,Transient,89.3,0,1,Check-Out,2016-02-07
City Hotel,1,6.0,2016,February,6,5,0,30,2.0,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient-Party,106.0,0,0,Canceled,2016-02-03
City Hotel,1,31.0,2016,February,6,5,0,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,67.5,0,0,Canceled,2016-01-05
City Hotel,1,38.0,2016,February,6,5,0,2,2.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,87.3,0,1,Canceled,2016-01-03
City Hotel,0,29.0,2016,February,6,5,0,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,on deposit,9.0,0.0,0,Transient,84.65,0,0,Check-Out,2016-02-07
citty hotel,1,8.0,2016,February,6,5,0,2,3.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,n deposit,9.0,0.0,0,Transient,127.0,0,1,Canceled,
ctiy hotel,1,,2016,February,6,5,0,2,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,67.5,0,0,Canceled,
City Hotel,1,8.0,2016,February,6,5,0,2,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,91.0,0,1,Canceled,2016-01-31
ciity hotel,1,,2016,February,6,5,1,2,0.0,2.0,0,BB,PRT,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,0.0,0,Transient,69.53,0,0,Canceled,
City Hotel,0,60.0,2016,February,6,5,1,30,2.0,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,78.3,0,0,Check-Out,2016-02-08
City Hotel,0,33.0,2016,February,6,5,1,2,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,365,Transient,80.3,0,1,Check-Out,2016-02-08
City Hotel,1,12.0,2016,February,6,5,1,2,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,85.0,0,0,Canceled,
City Hotel,0,55.0,2016,February,6,5,1,2,2.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,transsient,59.28,0,1,Check-Out,2016-02-08
icty hotel,1,7.0,2016,February,6,5,1,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,79.0,0,0,Canceled,
City Hotel,1,32.0,2016,February,6,5,1,2,1.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,no depoit,0.0,0.0,0,Transient,72.9,0,0,Canceled,2016-01-04
City Hotel,1,43.0,2016,February,6,5,1,2,2.0,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,0.0,0,Transient,69.52,0,0,Canceled,2016-01-17
City Hotel,0,30.0,2016,February,6,5,2,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,89.3,0,1,Check-Out,2016-02-09
City Hotel,1,4.0,2016,February,6,5,2,30,2.0,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,91.0,0,0,Canceled,2016-02-01
City Hotel,1,4.0,2016,February,6,5,2,2,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,81.0,0,0,No-Show,
ciy hotel,0,32.0,2016,February,6,5,2,3,2.0,0.0,1,BB,PRT,Online TA,TA/TO,0,0,0,A,A,4,No Deposit,9.0,0.0,0,Transient,80.3,0,1,Check-Out,
City Hotel,0,,2016,February,6,5,2,3,2.0,0.0,0,BB,ROU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,79.43,0,0,Check-Out,2016-02-10
City Hotel,1,13.0,2016,February,6,5,2,4,2.0,0.0,0,SC,AGO,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,79.0,0,0,Canceled,2016-01-25
City Hotel,1,28.0,2016,February,6,5,2,2,1.0,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,76.95,0,0,Canceled,2016-01-24
City Hotel,1,16.0,2016,February,6,5,2,6,2.0,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,63.2,0,0,Canceled,
City Hotel,1,28.0,2016,February,6,5,2,7,1.0,0.0,0,BB,CPV,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,0.0,0,Transient,101.78,0,0,No-Show,2016-02-05
City Hotel,1,29.0,2016,February,6,5,6,14,1.0,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,70.91,0,0,Canceled,2016-01-15
City Hotel,1,12.0,2016,February,6,6,0,1,2.0,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,109.0,0,0,Canceled,2016-02-02
City Hotel,0,32.0,2016,February,6,6,0,1,2.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,69.5,0,0,Check-Out,2016-02-07
City Hotel,1,12.0,2016,February,6,6,0,1,2.0,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,no depsoit,9.0,0.0,0,Transient,109.0,0,0,Canceled,2016-02-02
City Hotel,1,21.0,2016,February,6,6,0,1,,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,91.0,0,0,Canceled,2016-01-25
City Hotel,0,,2016,February,6,6,0,1,2.0,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,transint,80.3,0,0,Check-Out,2016-02-07
City Hotel,1,0.0,2016,February,6,6,0,1,1.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10.0,0.0,0,transiet,0.0,0,0,Canceled,2016-02-06
city hoteel,1,32.0,2016,February,6,6,0,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,trasnient,78.3,0,0,Canceled,
City Hotel,1,12.0,2016,February,6,6,0,1,2.0,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,109.0,0,0,Canceled,2016-02-02
City Hotel,1,32.0,2016,February,6,6,1,1,2.0,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,67.5,0,2,Canceled,2016-01-09
City Hotel,1,15.0,2016,February,6,6,1,1,1.0,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,79.0,0,0,Canceled,
City Hotel,0,35.0,2016,February,6,6,1,1,0.0,2.0,10,BB,PRT,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,0.0,0.0,0,Transient-Party,69.5,0,1,Check-Out,2016-02-08
City Hotel,0,33.0,2016,February,6,6,1,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,98.3,1,1,Check-Out,
City Hotel,1,85.0,2016,February,6,6,1,1,2.0,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,28.0,0.0,365,contract,57.0,0,0,No-Show,2016-02-06
City Hotel,1,16.0,2016,February,6,6,1,1,1.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,85.0,0,0,Canceled,2016-01-22
City Hotel,1,27.0,2016,February,6,6,1,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,75.0,0,0,Canceled,
City Hotel,0,37.0,2016,February,6,6,1,1,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,0.0,0,Transient-Party,81.55,1,1,Check-Out,2016-02-08
City Hotel,1,32.0,2016,February,6,6,1,1,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,67.5,0,1,Canceled,
City Hotel,0,31.0,2016,February,6,6,2,1,2.0,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,69.5,0,1,Check-Out,2016-02-09
City Hotel,1,,2016,February,6,6,2,1,1.0,0.0,0,BB,LUX,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,85.0,0,0,Canceled,2016-01-14
City Hotel,0,,2016,February,6,6,2,30,2.0,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,transientt-party,69.5,0,1,Check-Out,2016-02-09
City Hotel,0,31.0,2016,February,6,6,2,1,2.0,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient-Party,69.5,0,1,Check-Out,2016-02-09
City Hotel,0,45.0,2016,February,6,6,2,2,2.0,0.0,0,BB,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,0.0,0,tarnsient,55.24,0,1,Check-Out,2016-02-10
City Hotel,1,34.0,2016,February,6,6,2,2,1.0,0.0,10,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,67.5,0,1,Canceled,2016-01-16
City Hotel,0,49.0,2016,February,6,6,2,2,2.0,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0.0,0,Transient,84.45,0,2,Check-Out,2016-02-10
City Hotel,0,31.0,2016,February,6,6,2,2,2.0,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,0.0,0,Transient,50.6,0,0,Check-Out,2016-02-10
City Hotel,1,59.0,2016,February,6,6,2,2,1.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0.0,0,Transient-Party,50.0,0,0,Canceled,2016-02-02
city hoetl,0,38.0,2016,February,6,6,2,2,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0.0,0,Transient,53.97,0,2,Check-Out,
City Hotel,1,58.0,2016,February,6,6,2,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,73.95,0,0,Canceled,2015-12-15
City Hotel,0,45.0,2016,February,6,6,2,2,,0.0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,0.0,365,Transient,46.9,0,1,Check-Out,
City Hotel,1,,2016,February,6,6,2,4,2.0,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,0.0,0.0,0,Transient,81.0,0,0,No-Show,
City Hotel,1,17.0,2016,February,6,6,2,5,1.0,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,68.0,0,1,Canceled,2016-01-21
City Hotel,1,3.0,2016,February,6,6,2,6,2.0,0.0,0,SC,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,79.0,0,0,Canceled,2016-02-03
City Hotel,1,12.0,2016,February,7,7,1,0,2.0,0.0,0,BB,THA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,93.0,0,2,No-Show,2016-02-07
City Hotel,1,12.0,2016,February,7,7,1,0,2.0,0.0,0,BB,THA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,93.0,0,2,No-Show,
City Hotel,1,12.0,2016,February,7,7,1,0,2.0,0.0,0,BB,THA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,transiient,93.0,0,1,No-Show,2016-02-07
City Hotel,1,12.0,2016,February,7,7,1,0,2.0,0.0,0,BB,THA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,93.0,0,2,No-Show,2016-02-07
City Hotel,1,31.0,2016,February,7,7,2,0,2.0,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,0,Transient,78.3,0,0,Canceled,2016-01-31
City Hotel,1,3.0,2016,February,7,7,2,0,2.0,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,79.0,0,0,Canceled,2016-02-04
icty hotel,1,,2016,February,7,7,2,0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,78.3,0,1,Canceled,
City Hotel,1,12.0,2016,February,7,7,2,1,2.0,0.0,0,HB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,129.0,0,0,Canceled,2016-01-29
city hotl,0,35.0,2016,February,7,7,2,1,,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0.0,0,Transient,69.5,0,0,Check-Out,
City Hotel,0,33.0,2016,February,7,7,2,2,2.0,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,no depost,7.0,0.0,0,Transient,61.75,0,1,Check-Out,2016-02-11
City Hotel,1,,2016,February,7,7,2,2,2.0,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,no depoosit,0.0,0.0,0,Transient,91.0,0,1,Canceled,2016-01-28
City Hotel,0,,2016,February,7,7,2,2,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,1000.0,0,1,Check-Out,
City Hotel,0,46.0,2016,February,7,7,2,30,2.0,0.0,0,BB,DEU,Direct,Direct,0,0,0,B,B,1,No Deposit,14.0,0.0,0,Transient,65.11,0,0,Check-Out,2016-02-12
City Hotel,1,46.0,2016,February,7,7,2,3,2.0,0.0,0,BB,DEU,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,0.0,0,Transient,79.35,0,1,Canceled,2016-02-07
City Hotel,0,46.0,2016,February,7,7,2,3,0.0,1.0,0,BB,PRT,Online TA,Direct,0,0,0,B,B,0,no deeposit,0.0,0.0,0,Transient,63.12,0,0,Check-Out,
City Hotel,1,27.0,2016,February,7,7,4,5,1.0,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,0.0,0.0,365,Transient,70.0,0,0,Canceled,
City Hotel,0,33.0,2016,February,7,8,1,0,2.0,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0.0,0,Transient,80.3,0,1,Check-Out,
