hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,1,58.0,2017,February,8,23,1,3,2,0.0,0,BB,,Offline Ta/To,Ta/To,0,0,0,A,A,0,Non Refund,132.0,40.0,0.0,Transeint,78.0,0,0,Canceled,
City Hottel,1,223.0,2017,February,8,23,1,3,2,0.0,0,BB,,Offline Ta/To,Ta/To,0,0,0,A,A,0,Non Refund,132.0,40.0,165.0,Transient,78.0,0,0,Canceled,
City Hotel,1,58.0,2017,February,8,23,1,3,2,0.0,0,BB,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,0,Non Refund,6.0,40.0,0.0,Transient,78.0,0,0,Canceled,2016-12-27
City Hotel,1,158.0,2017,February,8,23,0,3,3,0.0,0,BB,NLD,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,126.0,0,1,Canceled,2016-09-22
City Hotel,1,38.0,2017,February,8,23,0,3,1,0.0,0,BB,IRL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,118.0,0,0,Canceled,2017-01-18
City Hotel,1,16.0,2017,February,8,23,0,3,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,40.0,0.0,Rtansient,74.8,0,1,Canceled,2016-06-16
City Hotel,1,224.0,2017,February,8,23,0,3,3,0.0,0,BB,GBR,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,122.4,0,2,Canceled,2017-02-07
City Hotel,1,9.0,2017,February,8,23,0,3,3,0.0,0,BB,,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,161.33,0,1,Canceled,
City Hotel,1,58.0,2017,February,8,23,1,3,2,0.0,0,BB,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,0,Non Refund,132.0,40.0,0.0,Transient,78.0,0,0,Canceled,2016-12-27
City Hotel,1,58.0,2017,February,8,23,1,3,2,0.0,0,BB,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,0,Non Refund,132.0,40.0,0.0,Transient,78.0,0,0,Canceled,2016-12-27
City Hotel,1,58.0,2017,February,8,23,1,3,2,0.0,0,BB,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,0,Non Refund,132.0,40.0,0.0,Transient,78.0,0,0,Canceled,2016-12-27
City Hotel,1,38.0,2017,February,8,23,1,3,3,0.0,0,BB,POL,Online Ta,Ta/To,0,0,0,E,E,0,No Deposit,9.0,40.0,0.0,Transient,125.8,0,0,Canceled,2017-01-16
City Hotel,1,58.0,2017,February,8,23,1,3,2,0.0,0,BB,PRT,Offline Ta/To,Ta/To,0,0,0,A,A,0,Non Refund,132.0,40.0,0.0,Transient,78.0,0,0,Canceled,2016-12-27
City Hotel,1,23.0,2017,February,8,23,1,3,2,0.0,0,BB,ITA,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,100.3,0,0,Canceled,2017-02-02
City Hotel,1,135.0,2017,February,8,23,2,3,2kg,2.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,F,F,0,No Deposit,9.0,40.0,0.0,Transient,174.0,0,0,Canceled,2016-10-14
City Hotel,1,240.0,2017,February,8,23,2,3,2,0.0,0,BB,DEU,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,85.0,0,0,Canceled,2016-08-10
City Hotel,1,38.0,2017,February,8,23,2,5,2,0.0,0,BB,DEU,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,102.0,0,0,Canceled,2017-01-18
Ciy Hotel,1,184.0,2017,February,8,23,0,3,2,0.0,0,BB,,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,93.6,0,0,Canceled,
City Hotel,1,58.0,2017,February,8,24,0,1,2,0.0,15,BB,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,90.0,0,1,Canceled,2016-09-28
City Hotel,1,195.0,2017,February,8,24,0,1,2,0.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,90.0,0,1,Canceled,2016-09-28
City Hotel,1,1.0,2017,February,8,24,0,1,2,0.0,0,BB,PRT,,Direct,0,0,0,A,B,0,No Deposit,9.0,40.0,0.0,Transient,88.0,0,2,Canceled,2017-02-24
City Hotel,1,195.0,2017,February,8,24,0,1,2,0.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Ttransient,90.0,0,1,Canceled,2016-09-28
City Hotel,1,16.0,2017,February,8,24,0,1,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,B,0,No Deposit,250.0,40.0,0.0,Transient,88.0,0,2,Canceled,2017-02-24
City Hotel,1,3.0,2017,February,8,24,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deosit,281.0,216.0,0.0,Transient-Party,62.4,0,0,Canceled,2017-02-24
City Hotel,1,195.0,2017,February,8,24,0,1,2,0.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,90.0,0,1,Canceled,2016-09-28
City Hotel,1,23.0,2017,February,8,24,0,2,2,0.0,0,BB,ESP,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,118.0,0,2,Canceled,2017-02-16
City Hotel,1,40.0,2017,February,8,24,0,2,3,0.0,0,BB,COL,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,160.0,0,0,Canceled,2017-02-05
City Hotel,1,58.0,2017,February,8,24,0,2,3,0.0,0,BB,ESP,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,163.0,0,0,Canceled,2017-02-18
City Hotel,1,346.0,2017,February,8,24,0,2,2,0.0,0,BB,ITA,,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,81.9,0,0,Canceled,2016-08-01
City Hotel,1,23.0,2017,February,8,24,0,2,2,0.0,0,BB,ESP,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,118.0,0,2,Canceled,2017-02-16
City Hotel,1,22.0,2017,February,8,24,0,2,3,0.0,0,BB,ESP,,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,158.0,0,0,Canceled,2017-02-09
City Hotel,1,24.0,2017,February,8,24,0,2,3,0.0,0,BB,PRT,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,158.0,0,0,Canceled,2017-02-06
City Hotel,1,184.0,2017,February,8,24,1,2,2,0.0,0,SC,ITA,,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,79.2,0,1,Canceled,2016-10-02
City Hotel,1,261.0,2017,February,8,24,1,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,40.0,0.0,Transient,74.8,0,1,Canceled,2016-06-16
City Hotel,1,184.0,2017,February,8,24,1,2,2,0.0,0,SC,ITA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,79.2,0,1,Canceled,2016-10-02
City Hotel,1,149.0,2017,February,8,24,2,2,3,0.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,D,D,1,No Deposit,9.0,40.0,0.0,Transient,119.0,0,1,Canceled,2016-10-03
City Hotel,1,40.0,2017,February,8,24,2,2,2,0.0,0,BB,ROU,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,102.0,0,0,Canceled,2017-01-19
City Hotel,1,29.0,2017,February,8,24,2,2,3,0.0,0,BB,GBR,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,134.3,0,0,Canceled,2017-01-28
City Hotel,1,19.0,2017,February,8,24,2,2,2,0.0,0,BB,GBR,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,102.43,0,0,Canceled,2017-02-05
City Hotel,1,39.0,2017,February,8,24,2,2,2,0.0,0,BB,,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,100.3,0,0,Canceled,
City Hotel,1,149.0,2017,February,8,24,2,2,2,0.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,B,B,1,No Deposit,9.0,40.0,0.0,Transient,91.6,0,1,Canceled,2016-10-03
City Hotel,1,148.0,2017,February,8,24,2,503,10,2.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,B,B,1,No Deposit,9.0,40.0,0.0,Transient,91.6,0,1,Canceled,2017-02-03
City Hotel,1,149.0,2017,February,8,24,2,2,2,0.0,0,SC,BRA,Online Ta,Ta/To,0,0,0,A,A,1,No Deposit,9.0,40.0,0.0,Transient,74.8,0,1,Canceled,2016-10-03
City Hotel,1,195.0,2017,February,8,24,2,3,2,0.0,0,BB,ESP,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,74.8,0,2,Canceled,2016-12-23
City Hotel,1,70.0,2017,February,8,24,2,4,2,2.0,0,BB,PRT,Online Ta,Ta/To,0,0,0,F,F,0,No Deposit,9.0,40.0,0.0,Transient,158.38,0,1,Canceled,2017-02-17
City Hotel,1,69.0,2017,February,8,24,2,4,2,1.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,40.0,0.0,Transient,94.2,0,1,Canceled,2017-02-17
City Hotel,1,70.0,2017,February,8,24,2,4,2,2.0,0,BB,PRT,Online Ta,Ta/To,0,0,0,F,F,0,No Deposit,9.0,40.0,0.0,Transient,158.38,0,1,Canceled,2017-02-17
City Hotel,1,69.0,2017,February,8,24,2,4,2,1.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,40.0,0.0,Transient,94.2,0,1,Canceled,2017-02-17
City Hotel,1,32.0,2017,February,8,24,2,4,1,0.0,0,BB,USA,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,100.3,0,1,Canceled,2017-02-07
Ity Hotel,1,141.0,2017,February,8,24,2,5,2,0.0,0,HB,,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,129.2,0,2,Canceled,
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,D,0,No Depsit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,4.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,D,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,2312.69,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,D,0,No  Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,1.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,153.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,D,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,UNKNOWN,,Ta/To,0,0,0,A,A,0,No Deeposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,D,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,2068.58,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,UNKNOWN,Groups,Ta/To,0,0,0,A,A,0,No Depost,1.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposti,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,0.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,D,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Depposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,1.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,800,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,1.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,,Groups,Ta/To,0,0,0,A,D,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,3701.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,D,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,1.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,2017-02-25
Citty Hotel,1,68.0,2017,February,8,25,0,1,1,0.0,0,BB,,,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,No-Show,
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,153.0,2017,February,8,25,0,1,3,0.0,0,BB,ESP,,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,126.0,0,1,Canceled,2016-10-01
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,134.0,2017,February,8,25,0,1,1,0.0,0,BB,PRT,Groups,Ta/To,0,0,0,A,A,0,No Deposit,30.0,40.0,0.0,Transient-Party,75.0,0,0,Canceled,2017-02-24
City Hotel,1,204.0,2017,February,8,25,1,1,3,0.0,0,BB,ITA,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,122.4,0,2,Canceled,2016-11-26
City Hotel,1,25.0,2017,February,8,25,1,1,3,0.0,0,BB,NLD,Online Ta,Ta/To,0,0,0,D,D,3,No Deposit,9.0,40.0,0.0,Transient,158.0,0,0,Canceled,2017-02-16
City Hotel,1,180.0,2017,February,8,25,1,646,1,0.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Depsoit,9.0,40.0,0.0,Transient,86.4,0,0,Canceled,2016-08-29
City Hotel,1,18.0,2017,February,8,25,1,1,2,0.0,0,BB,ESP,Online Ta,Ta/To,0,0,0,F,G,1,No Deposit,9.0,40.0,0.0,Transient,203.0,0,0,Canceled,2017-02-18
City Hotel,1,43.0,2017,February,8,25,1,1,3,0.0,0,BB,CHN,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,144.0,0,0,Canceled,2017-01-25
City Hotel,1,10.0,2017,February,8,25,1,1,3,0.0,0,HB,GBR,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,220.0,0,0,Canceled,2017-02-15
City Hotel,1,58.0,2017,February,8,25,1,1,3,0.0,0,BB,DEU,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,126.0,0,2,Canceled,2016-11-21
City Hotel,1,180.0,2017,February,8,25,1,1,2,0.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,79.2,0,0,Canceled,2016-08-29
City Hotel,1,43.0,2017,February,8,25,1,1,2,0.0,45,BB,CHN,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,108.0,0,0,Canceled,2017-01-25
City Hotel,1,180.0,2017,February,8,25,1,1,2,0.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,93.6,0,1,Canceled,2016-10-18
City Hotel,1,10.0,2017,February,8,25,1,1,3,0.0,0,BB,GBR,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,163.0,0,0,Canceled,2017-02-15
City Hotel,1,43.0,2017,February,8,25,1,1,2,0.0,0,BB,CHN,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,108.0,0,0,Canceled,2017-01-25
City Hotel,1,303.0,2017,February,8,25,2,1,2,0.0,0,SC,BRA,Online Ta,Ta/To,0,0,0,A,A,0,No Deposit,9.0,40.0,0.0,Transient,71.1,0,0,Canceled,2016-05-19
City Hotel,1,44.0,2017,February,8,25,2,1,2,0.0,0,BB,ESP,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,121.0,0,0,Canceled,2017-01-27
Cit Yhotel,1,44.0,2017,February,8,25,2,1,3,0.0,0,BB,,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,149.33,0,0,Canceled,
City Hotel,1,51.0,2017,February,8,25,2,1,2,2.0,0,HB,PRT,Online Ta,Ta/To,0,0,0,F,F,0,No Deposit,9.0,40.0,0.0,Transient,212.4,0,2,Canceled,2017-02-08
City Hotel,1,44.0,2017,February,8,25,2,1,3,0.0,39,BB,ESP,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,149.33,0,0,Canceled,2017-01-27
City Hotel,1,58.0,2017,February,8,25,2,1,3,0.0,0,BB,BRA,Online Ta,Ta/To,0,0,0,D,D,0,No Depoit,9.0,40.0,0.0,Transient,137.4,0,0,Canceled,2016-03-17
City Hotel,1,47.0,2017,February,8,25,2,1,2,0.0,0,BB,DEU,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,104.4,0,0,Canceled,2017-01-09
City Hotel,1,334.0,2017,February,8,25,2,1,2,0.0,0,BB,ITA,Online Ta,Ta/To,0,0,0,D,D,0,No Deposit,9.0,40.0,0.0,Transient,95.4,0,1,Canceled,2016-12-29
