hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,1,61.0,2016.0,September,38.0,12.0,1.0,1.0,2.0,0.0,0.0,SC,USA,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,125.1,0.0,0.0,Canceled,2016-07-27
City Ohtel,1,13.0,2016.0,September,38.0,12.0,1.0,1.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,8.0,,0.0,Transient,202.54,0.0,1.0,Canceled,
City Hotel,1,3.0,2016.0,September,38.0,12.0,1.0,1.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,8.0,,0.0,Transient,170.0,0.0,0.0,Canceled,
City Hotel,1,5.0,2016.0,September,38.0,12.0,1.0,1.0,2.0,0.0,0.0,BB,PRT,Aviation,Corporate,0,0.0,0.0,D,D,0.0,No Deposit,9.0,153.0,0.0,Transient,110.0,0.0,0.0,Canceled,2016-09-08
City Hotel,1,5.0,2016.0,September,38.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,TUR,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,177.33,0.0,0.0,Canceled,2016-09-09
City Hotel,1,99.0,2016.0,September,38.0,12.0,1.0,2.0,2.0,0.0,0.0,SC,DEU,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,125.1,0.0,0.0,Canceled,2016-07-05
City Hotel,1,163.0,2016.0,September,38.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,126.9,0.0,2.0,Canceled,
City Hotel,1,126.0,2016.0,September,38.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,No Depposit,173.0,,0.0,Transient,80.75,0.0,1.0,Canceled,2016-05-11
City Hotel,1,80.0,2016.0,September,38.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,168.3,0.0,0.0,Canceled,2016-07-20
City Hotel,1,163.0,2016.0,September,38.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,126.9,0.0,2.0,Canceled,2016-09-02
City Hotel,1,199.0,2016.0,September,38.0,12.0,1.0,2.0,2.0,0.0,0.0,BB,PRT,Corporate,Corporate,0,0.0,0.0,E,E,0.0,Non Refund,9.0,51.0,0.0,Transient-Party,106.0,0.0,0.0,Canceled,2016-08-29
City Hotel,1,230.0,2016.0,September,38.0,12.0,1.0,3.0,2.0,0.0,0.0,BB,GBR,Direct,Direct,0,0.0,0.0,B,B,0.0,No Deposit,14.0,,0.0,Transient,109.65,0.0,1.0,Canceled,2016-04-21
City Hotel,1,3.0,2016.0,September,38.0,12.0,1.0,3.0,2.0,0.0,0.0,BB,PRT,Direct,Direct,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,148.31,0.0,0.0,Canceled,2016-09-09
City Hotel,1,230.0,2016.0,September,38.0,12.0,1.0,3.0,2.0,0.0,0.0,BB,GBR,Direct,Direct,0,0.0,0.0,B,B,0.0,No Deposit,14.0,,0.0,Transient,109.65,0.0,1.0,Canceled,2016-04-21
City Hotel,1,144.0,2016.0,September,38.0,12.0,1.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,126.9,0.0,2.5,Canceled,
City Hotel,1,32.0,2016.0,September,38.0,12.0,1.0,4.0,2.0,0.0,0.0,BB,SAU,Online TA,TA/TO,0,0.0,0.0,B,B,0.0,No Deposit,9.0,,0.0,Transient,124.25,0.0,0.0,No-Show,2016-09-12
City Hotel,0,277.0,2016.0,September,38.0,12.0,1.0,4.0,,0.0,0.0,BB,BEL,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,100.3,0.0,0.0,Check-Out,2016-09-17
City Hotel,1,33.0,2016.0,September,38.0,12.0,1.0,4.0,2.0,0.0,0.0,BB,SAU,Online TA,TA/TO,0,0.0,0.0,B,B,0.0,No Deposit,9.0,,0.0,Transient,124.25,0.0,0.0,No-Show,2016-09-12
City Hotel,1,255.0,2016.0,September,38.0,12.0,1.0,5.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,100.3,0.0,0.0,Canceled,
City Hotle,1,147.0,2016.0,September,38.0,12.0,1.0,5.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,126.9,0.0,0.0,Canceled,
City Hotel,1,234.0,2016.0,September,38.0,12.0,2.0,5.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,105.04,0.0,0.0,Canceled,2016-04-20
City Hotel,1,208.0,2016.0,September,38.0,12.0,5.0,12.0,2.0,0.0,0.0,BB,BRA,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,150.45,0.0,0.0,Canceled,2016-07-02
City Hotel,1,147.0,2016.0,September,38.0,13.0,0.0,,,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-04
City Hotel,1,4.0,2016.0,September,38.0,13.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,7.0,,0.0,Transient,124.36,0.0,0.0,Canceled,2016-09-09
City Hotel,1,160.0,2016.0,September,38.0,13.0,0.0,2.0,,0.0,0.0,HB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,Nodeposit,6.0,,0.0,Transient-Party,115.0,0.0,1.0,Canceled,2016-09-08
City Hotel,0,0.0,2016.0,September,38.0,13.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Corporate,Corporate,0,0.0,0.0,A,B,0.0,No Deposit,9.0,40.0,0.0,Group,65.0,0.0,0.0,Check-Out,2016-09-15
City Hotel,1,238.0,2016.0,September,38.0,13.0,0.0,3.0,2.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,106.2,0.0,1.0,Canceled,2016-09-12
City Hotel,1,,2016.0,September,38.0,13.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,E,E,0.0,No Depoit,83.0,,0.0,Transient,129.88,0.0,0.0,Canceled,2016-09-06
City Hotel,1,6.0,2016.0,September,38.0,13.0,0.0,3.0,2.0,0.0,0.0,BB,FRA,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,184.0,0.0,2.0,Canceled,2016-09-09
City Hotel,1,6.0,2016.0,September,38.0,13.0,0.0,4.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,108.0,0.0,0.0,Canceled,2016-09-07
City Hotel,1,235.0,2016.0,September,38.0,13.0,0.0,4.0,2.0,0.0,0.0,BB,ROU,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,103.06,0.0,1.0,Canceled,2016-06-29
City Hotel,0,262.0,2016.0,September,38.0,13.0,0.0,4.0,2.0,0.0,0.0,BB,DEU,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,100.3,0.0,0.0,Check-Out,2016-09-17
City Hotel,1,40.0,2016.0,September,38.0,13.0,0.0,4.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,
City Hotel,1,40.0,2016.0,September,38.0,13.0,0.0,4.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,120.0,0.0,0.0,Canceled,2016-09-07
City Hotel,1,103.0,2016.0,September,38.0,13.0,0.0,4.0,2.0,0.0,0.0,BB,LUX,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,168.3,0.0,1.0,Canceled,2016-08-12
City Hotel,1,32.0,2016.0,September,38.0,13.0,2.0,5.0,,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,E,E,0.0,No Deposit,83.0,,0.0,Transient,137.52,0.0,0.0,Canceled,2016-08-26
City Hotel,1,32.0,2016.0,September,38.0,13.0,2.0,5.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,E,E,0.0,No Deposit,83.0,,0.0,Transient,137.52,0.0,0.0,Canceled,
City Hotel,1,48.0,2016.0,September,38.0,14.0,0.0,1.0,2.0,0.0,0.0,BB,PRT,Groups,Direct,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,120.0,0.0,0.0,Canceled,2016-08-03
City Hotel,1,48.0,2016.0,September,38.0,14.0,0.0,1.0,2.0,0.0,0.0,BB,PRT,Groups,Direct,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,120.0,0.0,0.0,Canceled,2016-08-03
City Hotel,1,48.0,2016.0,September,38.0,14.0,0.0,1.0,2.0,0.0,0.0,BB,PRT,Groups,Direct,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,120.0,0.0,0.0,Canceled,2016-08-03
City Hotel,1,48.0,2016.0,September,38.0,14.0,0.0,1.0,2.0,0.0,0.0,BB,PRT,Groups,Direct,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,5220.93,0.0,0.0,Canceled,2016-08-03
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-10
City Otel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-10
City Hotel,1,48.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-09-06
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-10
City Hotel,1,72.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,SC,PRT,Corporate,Corporate,0,0.0,0.0,A,A,0.0,Non Refund,9.0,233.0,0.0,Transient,115.0,0.0,1.0,Canceled,2016-09-07
City Hotel,1,7.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,ESP,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,184.0,0.0,0.0,Canceled,2016-09-07
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-10
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-10
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-10
City Hotel,1,240.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,SC,ROU,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,95.4,0.0,0.0,Canceled,2016-07-19
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Depoit,86.0,,0.0,Transient-Party,4088.39,0.0,0.0,Canceled,2016-08-10
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-10
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-10
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-10
City Hotel,1,4.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,AGO,Online TA,TA/TO,0,0.0,0.0,F,F,0.0,No Deposit,9.0,,0.0,Transient,242.0,0.0,1.0,Canceled,2016-09-11
City Hotel,1,41.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-10
City Hotel,1,72.0,2016.0,September,38.0,14.0,0.0,2.0,2.0,0.0,0.0,SC,PRT,Corporate,Corporate,0,0.0,0.0,A,A,0.0,Non Refund,9.0,233.0,0.0,Transient,100.0,0.0,1.0,Canceled,2016-09-07
City Hotel,1,52.0,2016.0,September,38.0,14.0,0.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0,0.0,0.0,F,F,0.0,No Deposit,9.0,,0.0,Transient,207.9,0.0,1.0,Canceled,2016-08-01
City Hotel,1,77.0,2016.0,September,38.0,14.0,0.0,3.0,2.0,0.0,0.0,BB,BRA,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,149.4,0.0,0.0,Canceled,2016-07-04
City Hotel,1,,2016.0,September,38.0,14.0,0.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transiennt,129.6,0.0,0.0,Canceled,2016-05-25
City Hotel,1,148.0,2016.0,September,38.0,14.0,0.0,3.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,86.0,,0.0,Transient-Party,130.0,0.0,0.0,Canceled,2016-08-04
City Hotel,1,52.0,2016.0,September,38.0,14.0,0.0,3.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0,0.0,0.0,F,F,0.0,No Deposit,9.0,,0.0,Transient,207.9,0.0,1.0,Canceled,
City Hotel,1,,2016.0,September,38.0,14.0,0.0,4.0,2.0,0.0,0.0,BB,SWE,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,119.85,0.0,1.0,Canceled,2016-02-12
City Hotel,1,135.0,2016.0,September,38.0,14.0,1.0,4.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,85.0,,0.0,Transient,80.75,0.0,2.0,Canceled,2016-07-22
City Hotel,1,62.0,2016.0,September,38.0,14.0,1.0,4.0,2.0,0.0,0.0,BB,CHE,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,149.4,0.0,2.5,Canceled,2016-09-02
City Hotel,0,268.0,2016.0,September,38.0,14.0,2.0,4.0,2.0,0.0,0.0,BB,PRT,Direct,Direct,0,0.0,0.0,D,D,0.0,No Deposit,14.0,,0.0,Transient,103.7,0.0,2.0,Check-Out,
City Hotel,1,120.0,2016.0,September,38.0,14.0,2.0,4.0,2.0,0.0,0.0,BB,CN,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Traansient,129.6,0.0,0.0,Canceled,2016-05-31
City Hotel,1,73.0,2016.0,September,38.0,15.0,0.0,1.0,,0.0,0.0,SC,PRT,Corporate,Corporate,0,0.0,0.0,A,A,0.0,Non Refund,9.0,233.0,0.0,Transient,100.0,0.0,1.0,Canceled,2016-09-07
City Hotel,1,18.0,2016.0,September,38.0,15.0,0.0,1.0,2.0,0.0,0.0,SC,BRA,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,139.0,0.0,1.0,Canceled,2016-09-07
City Hotel,1,198.0,2016.0,September,38.0,15.0,0.0,1.0,2.0,0.0,0.0,SC,USA,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,116.1,0.0,2.5,Canceled,2016-08-21
City Hotel,1,,2016.0,September,38.0,15.0,0.0,1.0,,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,59.0,0.0,0.0,Canceled,2015-10-21
City Hotel,1,176.0,2016.0,September,38.0,15.0,0.0,1.0,,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,7.0,,0.0,Transient,97.71,0.0,0.0,Canceled,2016-03-25
City Hotel,1,205.0,2016.0,September,38.0,15.0,0.0,1.0,2.0,0.0,0.0,SC,USA,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,116.1,0.0,0.0,Canceled,2016-03-17
City Hottel,1,,2016.0,September,38.0,15.0,0.0,1.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,143.1,0.0,1.0,Canceled,
City Hotel,1,,2016.0,September,38.0,15.0,0.0,1.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,169.0,0.0,0.0,Canceled,2016-09-11
City Hotel,1,13.0,2016.0,September,38.0,15.0,0.0,1.0,2.0,0.0,0.0,SC,PRT,Corporate,Corporate,0,0.0,0.0,A,A,0.0,No Deposit,9.0,233.0,0.0,Transient-Party,100.0,0.0,1.0,No-Show,2016-09-15
City Hotel,1,73.0,2016.0,September,38.0,15.0,0.0,1.0,2.0,0.0,0.0,SC,PRT,Corporate,Corporate,0,0.0,0.0,A,A,0.0,Non Refund,9.0,233.0,0.0,Transient,100.0,0.0,1.0,Canceled,2016-09-07
City Hotel,1,73.0,2016.0,September,38.0,15.0,0.0,1.0,2.0,0.0,0.0,SC,PRT,Corporate,Corporate,0,0.0,0.0,A,A,0.0,Non Refund,9.0,233.0,0.0,Transient,100.0,0.0,1.0,Canceled,2016-09-07
City Hotel,1,73.0,2016.0,September,38.0,15.0,0.0,1.0,2.0,0.0,0.0,SC,PRT,Online TA,Corporate,0,0.0,0.0,A,A,0.0,Non Refund,9.0,233.0,0.0,Transient,100.0,0.0,1.0,Canceled,2016-09-07
City Hotel,1,30.0,2016.0,September,38.0,15.0,0.0,2.0,,0.0,0.0,BB,ESP,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,135.9,0.0,1.0,Canceled,2016-09-02
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,19.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,9.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,19.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,19.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
City Hotel,1,6.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,GBR,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,No Deposit,9.0,,0.0,Transient,159.0,0.0,1.0,Canceled,2016-09-15
City Hotel,1,,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,7.0,,0.0,Transient,149.4,0.0,0.0,Canceled,2016-07-07
Cityy Hotel,1,70.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,7.0,,0.0,Transient,149.4,0.0,0.0,Canceled,
City Hotel,1,375.5,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
City Hotel,1,375.5,2016.0,September,38.0,15.0,0.0,2.0,,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Tranient,62.0,0.0,0.0,Canceled,2015-10-21
City Hotel,1,375.5,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
City Hotel,1,375.5,2016.0,September,38.0,15.0,0.0,2.0,,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,19.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,19.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,19.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
City Hotel,1,18.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,9.0,,0.0,Transient,174.0,0.0,0.0,Canceled,
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,19.0,,0.0,Transient,120.0,0.0,0.0,Canceled,
City Hotel,1,375.5,2016.0,September,38.0,15.0,0.0,2.0,,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
City Hotel,1,375.5,2016.0,September,38.0,15.0,0.0,2.0,,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,
City Hotel,1,19.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,FRA,Direct,Direct,0,0.0,0.0,D,D,0.0,No Deposit,14.0,,0.0,Transent,170.0,0.0,1.0,No-Show,2016-09-15
Cty Hotel,1,15.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,7.0,,0.0,Transient,141.68,0.0,1.0,Canceled,
City Hotel,1,70.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,D,D,0.0,No Deposit,7.0,,0.0,Transient,149.4,0.0,0.0,Canceled,2016-07-07
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,Non Refud,9.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
City Hotel,1,375.5,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
City Hotel,1,375.5,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Groups,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,1.0,,0.0,Transient,62.0,0.0,0.0,Canceled,2015-10-21
City Hotel,1,,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Online TA,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,19.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,19.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
City Hotel,1,317.0,2016.0,September,38.0,15.0,0.0,2.0,2.0,0.0,0.0,BB,PRT,Offline TA/TO,TA/TO,0,0.0,0.0,A,A,0.0,Non Refund,9.0,,0.0,Transient,120.0,0.0,0.0,Canceled,2016-02-09
