hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
Resort Hotel,0,20,2017,August,35,30,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Group,92.0,0,0,Check-Out,2017-09-06
Resort Hotel,0,50,2017,August,35,30,2,5,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,123.88,0,1,Check-Out,2017-09-06
RESORT Hotel,0,25,2017,August,35,30,2,5,2,2.0,0,BB,,Online TA,TA/TO,0,0,0,C,C,0,NO deposit,240.0,,0,Transient,6864.77,1,1,Check-Out,06-Sep-2017
Resort Hotel,0,88S,2017,August,34,26,4,7,2,N/A,0,HB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,211.2,0,2,Check-Out,2017-09-06
Resort Hotel,0,41,2017,August,35,29,2,6,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Trannsient,177.5,0,2,Check-Out,09/06/2017
Resort Hotel,0,16kg1,2017,August,35,30,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,  No Deposit ,240.0,,3433,Tranisent,213.43,0,2,Check-Out,2017-09-06
Resort Hotel,0,206,2017,August,35,31,2,4,3,0.0,11, ,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,209.67,1,1,Check-Out,2017-09-06
Resort Hotel,0,138,2017,August,35,30,2,5,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,436.0,,0,Transient,99.0,0,0,Check-Out,1504656000
Resort Hotel,0,43,2017,August,35,31,2,4,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,,0,Transient,158.53,0,0,Check-Out,2017-09-06
Resort Hotel,0,151,2017,August,35,31,2,5,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,167.43,0,0,Check-Out,2017-09-07
Resort Hotel,0,13S5,2017,August,35,30,2,6,2,NA,0,HB,BEL,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,479.0,,0,Group,122.0,0,2,Check-Out,07-Sep-2017
Resot Hotel,0,301,2017,August,35,31,2,5,2,0.0,0,HB,unknown,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,N/A,,0,Transient,110.8,0,2,Check-Out,09/07/2017
Resort Hotel,0,21,2017,August,35,31,2,5,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Depsit,40.0,,0,Contract,101.7,0,2,Check-Out,2017-09-07
Resort Hotel,0,379,2017,August,34,24,4,10,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,72.2,0,1,Check-Out,2017-09-07
Resort Hotel,0,279,2017,August,35,31,2,5,2,0.0,0,,GBR,NA,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,72.2,0,1,Check-Out,2017/09/07
Resort Hotel,0,21€,2017,August,35,31,2,5,2O,N/A,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,NO Deposit,40.0,,0,Contract,101.7,0,2,Check-Out,2017-09-07
Resort Hotel,0,279O,2017,August,35,31,2,5,2,0.0,0,,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,72.2,0,1,Check-Out,09/07/2017
Resort Hotel,0,379l,2017,August,34,24,4,10,2,1.0,0,BB,GBR,NA,TA/TO,0,0,0,A,A,0,No Deposit, ,,0,Contract,87.75,0,3,Check-Out,2017-09-07
Resort Hotel,0,191,2017,August,35,31,2,5,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,114.8,0,0,Check-Out,2017/09/07
Resort HHotel,0,108,2017,August,35,31,2,5,2,N/A,0,,,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,3034.37,0,1,Check-Out,"September 07, 2017"
Resort Hotel,0,194,2017,August,35,31,2,5,2,1.0,0,,ITA,Online TA,TA/TO,0,0,0,G,G,3,No Deposit,240.0,,0,Transient,312.29,1,1,Check-Out,"September 07, 2017"
Resort Hotel,0,227,2017,August,35,31,2,5,2,1.0,0,BB,CN,NA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,127.58,0,1,Check-Out,2017-09-07
Resort Hotel,0,210,2017,August,35,31,2,5,2,0.0,0,unknown,GBR,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,187.0,0,1,Check-Out,2017-09-07
Resort Hotel,0,227,2017,August,35,31,2,5,2,1.0,0,,CN,unknown,TA/TO,0,0,0,A,A,0,  No Deposit ,241.0,,0,Transient,125.58,0,1,Check-Out,2017/09/07
Resort Hotel,0,270,2017,August,34,25,4,10,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,CONtract,112.8,0,0,Check-Out,2017-09-08
Resort Hotel,0,210,2017,August,34,25,4,10,2,0.0,0,BB,IRL,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit, ,,5388,Transient,103.7,0,0,Check-Out,2017-09-08
Resort Hotel,0,2O8,2017,August,34,26,4,9,2,N/A,0,HB,DEU, ,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,101.75,0,0,Check-Out,08/09/2017
Resort Hotel,0,214,2017,August,35,29,2,8,2,0.0,0,,GBR,,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,85.8,0,0,Check-Out,2017-09-08
Resort Hotel,0,239,2017,August,35,29,2,9,2,0.0,0,BB,ESP,N/A,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Trnasient,184.73,0,2,Check-Out,2017-09-09
Resort Hotel,0,217,2017,August,35,31,2,7,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,E,0,No Deposit,40.0,,8662,Contract,110.8,0,0,Check-Out,2017-09-09
RESort hotel,0,173,2017,August,35,27,4,9,2,0.0,0,HB,NA,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,181.0,,0,Transient-Party,-490.28,0,1,Check-Out,1504915200
Resort Hotel,0,264,2017,August,34,26,4,10,2,0.0,0,BB,NLD,,TA/TO,0,0,0,D,D,2,No Deposit,71.0,,0,Transient,89.79,0,0,Check-Out,2017-09-09
Resort Hotel,0,2O7,2017,August,34,26,4,10,2O, ,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,143.0,,0,Transient,131.7,0,2,Check-Out,2017-09-09
  Resort Hotel ,0,269O,2017,August,34,24,4,13,2,0.0,0,BB, ,,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Contract,9953.02,0,2,Check-Out,10-Sep-2017
Resort Hotel,0,169,2017,August,35,30,2,9,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient-Party,204.27,0,1,Check-Out,2017-09-10
Resort Hotel,0,212,2017,August,35,31,2,8,2,1.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,143.0,,0,Transient,89.75,0,0,Check-Out,2017-09-10
Resort Hotel,0,169,2017,August,35,30,2,9,2O,0.0,0,BB,IRL,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient-Party,202.27,0,1,Check-Out,2017-09-10
RESORT HOTel,0,204,2017,August,35,29,4,10,2,0.0,0,BB,unknown,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,1616.34,0,3,Check-Out,12-Sep-2017
Resort Hotel,0,211,2017,August,35,31,4,10,2,unknown,0,HB,GBR,,TA/TO,0,0,0,D,D,0,No Deposit,N/A,,0,Contratc,112.8,0,1,Check-Out,2017-09-14
Resor Hotel,0,161,2017,August,35,31,4,10,2,0.0,48,HB,unknown,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,69.0,,0,Transient,5621.65,0,0,Check-Out,09/14/2017
City Hotel,0,6,2015,July,27,1,0,2,1,0.0,0,HB,PRT,unknown,TA/TO,0,0,0,A,A,0,NNo Deposit,6.0,,0,Transient,0.0,0,0,Check-Out,2015-07-03
City Hotel,1,88,2015,July,27,1,0,4,2,unknown,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,N/A,,0,Transient,76.5,0,1,Canceled,2015-07-01
City Hotel,1,65,2015,July,27,1,0,4,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Trnsient,68.0,0,1,Canceled,2015-04-30
City Hotel,1,92,2015,July,27,1,2,4,2,NA,0,BB,PRT,unknown,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,76.5,0,2,Canceled,2015-06-23
City Hotel,1,100,2015,July,27,2,0,2,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,76.5,0,1,Canceled,2015-04-02
Ciy Hotel,1,79,2015,July,27,2,0,3,2,0.0,0,BB,,unknown,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,7209.05,0,1,Canceled,1435190400
Ciity Hotel,0,3,2015,July,27,2,0,3,1,0.0,0,HB, ,,TA/TO,0,0,0,A,A,1,No Deposit,1.0,,0,Transient-Party,7420.79,0,0,Check-Out,05-Jul-2015
City Hotel,1,63,2015,July,27,2,1,3,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,TRANSient,68.0,0,0,Canceled,1435190400
iCty Hotel,1,62,2015,July,27,2,2,3,2,0.0,0,BB,N/A,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,5208,Transient,76.5,0,1,No-Show,02/07/2015
City Hotel,1,62B,2015,July,27,2,2,3,2,NA,0,BB,PRT,,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,76.5,0,1,No-Show,2015-07-02
City Hotel,0,43,2015,July,27,3,0,2,2,0.0,0,N/A,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,  Transient-Party ,86.0,0,0,Check-Out,2015-07-05
City Hotel,0,43,2015,July,27,3,0,2,2B,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,,0,Transient-Party,43.0,0,0,Check-Out,05/07/2015
City Hotel,0,43B,2015,July,27,3,0,2,2,,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,86.0,0,0,Check-Out,2015-07-05
City Hotel,0,4,2015,July,27,3,0,2,1,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,63.0,0,0,Check-Out,2015-07-05
City Hotel,1,43,2015,July,27,3,0,2,2,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,NA,,0,Transient-Party,86.0,0,0,Canceled,2015-06-29
City Hotel,0,43,2015,July,27,3,0,2,1,0.0,0,HB,N/A,Groups,TA/TO,0,0,0,A,A,1,No Deposit,1.0,,0,Transient-Party,63.0,0,0,Check-Out,1436054400
City Hoel,1,43,2015,July,27,3,0,2,1O,0.0,0,HB, ,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,63.0,0,0,Canceled,"June 16, 2015"
Ciyt Hotel,0,43,2015,July,27,3,0,2,2,0.0,0, ,N/A,Groups,TA/TO,0,0,0,A,A,0,No Depposit,1.0,,0,Transient-Party,86.0,0,0,Check-Out,07/05/2015
City Hotel,0,43kg,2015,July,27,3,0,2,2,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-PParty,86.0,0,0,Check-Out,2015-07-05
City Hotel,1,43,2015,July,27,3,0,2,1,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,  No Deposit ,1.0,,0,Transient-Party,63.0,0,0,Canceled,2015-06-29
City Hotel,1,43,2015,July,27,3,0,2,2kg,0.0,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,86.0,0,0,Canceled,2015-06-16
City Hotel,1,97,2015,July,27,3,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,13.0,,0,TRAnsient,63.75,0,1,Canceled,2015-06-30
City Hotel,0,43,2015,July,27,3,0,2,2O,,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,86.0,0,0,Check-Out,"July 05, 2015"
City Hotel,0,43,2015,July,27,3,0,2,2, ,0,HB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,86.0,0,0,Check-Out,2015-07-05
CITY HOTEl,1,80,2015,July,27,3,1,2,2O,0.0,0,BB,N/A,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,9672.54,0,1,Canceled,17/04/2015
Cit Hotel,0,60,2015,July,27,3,2,5,2,NA,0,SC,unknown,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,11.0,,0,Transient,2777.89,0,0,Check-Out,10/07/2015
City Hotel,1,106,2015,July,27,4,1,1,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,68.0,0,0,Canceled,2015-06-01
  City Hotel ,1,68,2015,July,27,4,2,1,1,0.0,0,unknown,N/A,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,68.0,0,0,Canceled,"June 23, 2015"
City Hotel,1,92,2015,July,27,4,2,1,2,0.0,0,BB,PRT,NA,TA/TO,0,0,0,A,A,1,No Deposit,,,0,Trnsient,76.5,0,1,Canceled,2015-06-15
City Hotel,0,18,2015,July,27,4,2,2,1,0.0,0,BB,N/A,N/A,TA/TO,0,0,0,A,A,0,No Deposit, ,,0,Transient-Party,60.0,0,0,Check-Out,08-Jul-2015
City Hotel,1,7j1,2015,July,28,5,2,1,2,0.0,0,SC,PRT,,TA/TO,0,0,0,A,A,1,No Deposit,,,5415,Transient,55.8,0,0,Canceled,2015-06-30
City Hotel,1,85,2015,July,28,5,2,1,2,0.0,0,BB,PRT,unknown,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,52.36,0,0,Canceled,2015-06-20
City Hotel,1,92,2015,July,28,5,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,N/A,,0,Transient,49.74,0,0,Canceled,2015-07-03
City Hotel,1,75,2015,July,28,6,1,1,2,0.0,0,BB,PRT, ,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,76.5,0,1,Canceled,2015-06-20
City Hotel,1,92,2015,July,28,6,1,3,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,3747,Transient,68.0,0,2,Canceled,2015-04-21
City Hotel,1,89,2015,July,28,6,1,4,1,,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,68.0,0,1,Canceled,2015-06-20
City Hotel,1,100,2015,July,28,6,1,4,2,0.0,1,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,NO DEposit,15.0,,0,Transient,93.6,0,2,Canceled,15/06/2015
City Hotel,1,83,2015,July,28,6,2,5,2,N/A,0,N/A,PRT,N/A,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Trasnient,76.5,0,1,Canceled,2015-05-22
City Hotel,1,72,2015,July,28,6,3,6,2,0.0,0,BB,PRT,unknown,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transinet,76.5,0,1,Canceled,2015-06-25
iCty Hotel,1,111j,2015,July,28,6,1,2,2,0.0,0,BB,,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,1256.56,0,1,No-Show,"July 06, 2015"
City Hotel,1,86,2015,July,28,6,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,76.5,0,0,Canceled,2015-06-17
City Hotel,1,73,2015,July,28,7,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,68.0,0,0,Canceled,2015-06-27
City Hotel,1,92,2015,July,28,7,0,4,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,N/A,,0,Transient,68.0,0,0,Canceled,2015-06-26
City Hotel,1,55,2015,July,28,7,0,4,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,81.0,0,2,Canceled,2015-06-27
City Hotel,0,69,2015,July,28,7,0,2,2,1.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,13.0,,0,Transient,76.08,0,0,Check-Out,2015-07-09
City Hotel,1,76,2015,July,28,7,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,76.5,0,2,Canceled,2015-06-17
City Hotel,1,76,2015,July,28,7,0,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,5223,Transient-Party,76.5,0,1,Canceled,2015-06-17
Cty Hotel,1,79,2015,July,28,7,0,3,2O,,0,BB,unknown,Complementary,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,37.33,0,1,Canceled,16-Jun-2015
City Hotel,1,61O,2015,July,28,7,0,4,2,0.0,0,BB,PRT,,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,76.5,0,1,Canceled,2015-06-29
  City Hotel ,1,55,2015,July,28,7,0,4,2,0.0,0,BB,unknown,,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,1448.0,0,2,Canceled,27-Jun-2015
City Hotel,1,63,2015,July,28,7,2,5,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,B,B,0,No Deposit,,,0,Transient-Party,45.0,0,1,Canceled,2015-07-07
  City Hotel ,1,63,2015,July,28,7,2,5,2,0.0,0,BB,unknown,Direct,Direct,0,0,0,B,B,2,No Deposit,,,0,  Transient-Party ,45.0,0,1,Canceled,"July 07, 2015"
City Hotel,1,77,2015,July,28,7,2,5,2,0.0,0,BB,PRT,N/A,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,76.5,0,0,Canceled,2015-07-07
City Hotel,0,54l,2015,July,28,7,2,8,2,unknown,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,4328,Transint,62.37,0,0,Check-Out,2015-07-17
City Hotel,1,90,2015,July,28,7,5,15,1,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,  No Deposit ,NA,,0,Transient,48.6,0,0,Canceled,2015-04-08
City Hotel,1,90,2015,July,28,7,5,15,1,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,,0,Transient,48.6,0,0,Canceled,2015-04-11
City Hotel,1,117,2015,July,28,7,5,15,1, ,0,,PRT,,TA/TO,0,0,0,A,A,0,No Deposit,11.0,,0,Transient,48.6,0,0,Canceled,2015-04-08
City Hotel,0,6,2015,July,28,8,0,2,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0,Check-Out,2015-07-10
City Hotel,1,105B,2015,July,28,8,0,2,2l,0.0,0,BB,PRT, ,TA/TO,0,0,0,A,A,0,No Deposit, ,,0,Trasient,76.5,0,1,Canceled,2015-04-05
City Hotel,0,51,2015,July,28,8,1,4,2B,,47,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Depoit,27.0,,0,Transient,67.5,0,0,Check-Out,2015-07-13
City Hotel,1,9kg7,2015,July,28,8,1,4,2,0.0,0,unknown,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,76.5,0,2,Canceled,2015-06-29
City Hotel,0,72,2015,July,28,8,1,4,2,0.0,36,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,76.5,0,0,Check-Out,2015-07-13
City Hotel,1,72,2015,July,28,8,2,5,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,TRANsient,76.5,0,1,Canceled,2015-06-25
City Hotel,1,61,2015,July,28,8,2,8,2,unknown,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,68.85,0,0,Canceled,2015-05-14
City Hotel,1,63€,2015,July,28,8,2,8,2,0.0,0,N/A,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,TRANSient,68.85,0,0,Canceled,2015-05-07
City Hotel,1,24,2015,July,28,9,0,2,3,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deopsit,15.0,,0,Transient,100.0,0,0,Canceled,2015-06-15
City Hotel,1,89,2015,July,28,9,0,3,2,0.0,0,,NA,Online TA,TA/TO,0,0,0,A,A,0,NO deposit,9.0,,0,Transient,76.5,0,1,Canceled,06/27/2015
City Hotel,0,9B2,2015,July,28,9,2,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,58.9,0,1,Check-Out,2015-07-14
City Hotel,1,84,2015,July,28,10,0,1,2,0.0,0,unknown,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient,63.75,0,0,Canceled,2015-06-30
City Hotel,1,65,2015,July,28,10,0,2,2,,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,68.85,0,1,Canceled,2015-07-01
Cty Hotel,1,85,2015,July,28,10,1,2,2,0.0,0,BB,,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,76.5,0,0,Canceled,"July 10, 2015"
City Hotel,1,115,2015,July,28,10,2,3,1S,,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,68.0,0,2,Canceled,2015-05-25
City Hotel,0,67,2015,July,28,10,2,3,2,2.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,NO DEPosit,22.0,,0,Transient,106.25,0,0,Check-Out,2015/07/15
City Hottel,1,87,2015,July,28,10,3,7,2,unknown,0,unknown,,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,58.9,0,1,Canceled,1433116800
City Hotel,1,87,2015,July,28,10,3,7,2O,0.0,0,BB,PRT,,TA/TO,0,0,0,A,A,0,No Deposit,N/A,,0,Transient,58.9,0,1,Canceled,2015-06-01
City Hotel,0,71,2015,July,28,11,0,1,1,NA,0,,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,11.0,,0,Transient,51.96,0,0,Check-Out,2015-07-12
City Hotel,0,3O,2015,July,28,11,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,TRANSIENT-PARTy,75.0,0,0,Check-Out,2015-07-12
City Hotel,0,7l1,2015,July,28,11,0,1,1,unknown,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,11.0,,0,Transient,51.96,0,0,Check-Out,2015-07-12
City Hotel,0,3,2015,July,28,11,0,1,3,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,NO DEPOsit,unknown,,0,Transient-Party,104.0,0,0,Check-Out,2015-07-12
City Hotel,1,109,2015,July,28,11,2,1,2j,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,NA,,0,TRANsient,76.5,0,1,Canceled,2015-06-27
City Hotel,0,96,2015,July,28,11,2,1,2S,0.0,0, ,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transient-Party,94.5,0,0,Check-Out,2015-07-14
City Hotel,0,96j,2015,July,28,11,2,1,2, ,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transent-Party,94.5,0,0,Check-Out,2015-07-14
City Hotel,1,65,2015,July,28,11,2,1,2,,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,  No Deposit ,9.0,,0,Transient,76.5,0,1,Canceled,2015-06-12
City Hotel,1,114,2015,July,28,11,2,1,2,0.0,0,N/A,,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transeint,76.5,0,0,Canceled,11/05/2015
City Htel,0,9kg6,2015,July,28,11,2,1,2,0.0,10,HB, ,N/A,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transient-Party,2100.62,0,0,Check-Out,2015/07/14
City Hotel,1,96,2015,July,28,11,2,1,2,0.0,0,HB,ITA, ,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transient-Party,94.5,0,0,Canceled,2015-06-23
City Hotel,0,3j,2015,July,28,11,2,1,3kg,NA,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transient-Party,138.5,0,0,Check-Out,2015-07-14
City Hotel,0,61,2015,July,28,11,2,1,2,0.0,0,BB,,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55.96,0,0,Check-Out,"July 14, 2015"
City Hotel,0,96,2015,July,28,11,2,1,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,6359,Transient-Party,94.5,0,0,Check-Out,2015-07-14
Ctiy Hotel,0,9S6,2015,July,28,11,2,1,2,0.0,0,HB,N/A,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,94.5,0,0,Check-Out,1436832000
City Hotel,0,3,2015,July,28,11,2,1,1,0.0,0,unknown,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,72.5,0,0,Check-Out,2015-07-14
Ciity Hotel,1,9l6,2015,July,28,11,2,1,2O,0.0,0,HB,unknown,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transient-Party,94.5,0,0,Canceled,23/06/2015
City Hotel,1,96,2015,July,28,11,2,1,2l,0.0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transient-Party,94.5,0,0,Canceled,2015-06-23
City Hotel,0,96,2015,July,28,11,2,1,2,NA,0,,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,N/A,,0,Transient-Party,94.5,0,0,Check-Out,2015-07-14
Cit Hotel,1,96,2015,July,28,11,2,1,2,0.0,0,HB,N/A,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transient-Party,94.5,0,0,Canceled,23/06/2015
City Hotel,0,3,2015,July,28,11,2,1,1, ,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transient-Party,72.5,0,0,Check-Out,2015-07-14
City Hotel,0,96,2015,July,28,11,2,1,2,0.0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,17.0,,0,Transient-Party,94.5,0,0,Check-Out,2015-07-14
