hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
City Hotel,1,20B,2017,May,19,8,1,0,2,N/A,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit, ,,0,Transient,150.0,0,1,Canceled,04/28/2017
City Hotel,1,7,2017,May,19,8,1,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,3,Canceled,2017-05-03
City Hotel,1,17,2017,May,19,8,1,0,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10.0,,0,Transient,95.0,0,0,Canceled,2017-04-21
City Hotel,1,88,2017,May,19,8,1,1,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,NON REFund,170.0,,0,Transient,120.0,0,0,Canceled,2017-02-09
Cit Hotel,1,88,2017,May,19,8,1,1,1O,0.0,0,BB,NA,N/A,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,120.0,0,0,Canceled,09/02/2017
City Hotel,1,0,2017,May,19,8,1,1,2,0.0,0,BB,CN,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,139.5,0,0,Canceled,2017-05-08
City Hotel,1,88,2017,May,19,8,1,1,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Noon Refund,170.0,,0,Transient,120.0,0,0,Canceled,2017-02-09
City Hotel,1,88,2017,May,19,8,1,1,1,0.0,0,unknown,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,NA,,0,Transient,120.0,0,0,Canceled,2017-02-09
City Hotel,1,88,2017,May,19,8,1,1,1B,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,120.0,0,0,Canceled,2017-02-09
City Hotel,1,166,2017,May,19,8,1,1,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1,Canceled,2017-04-25
City Hotel,1,88,2017,May,19,8,1,1,1€,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Trransient,120.0,0,0,Canceled,2017-02-09
City Hotel,1,127,2017,May,19,8,1,1,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Canceled,2017-04-03
CityHotel,1,88,2017,May,19,8,1,1,1,0.0,0,BB,,N/A,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,120.0,0,0,Canceled,09-Feb-2017
City Hotel,1,88,2017,May,19,8,1,1,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Reffund,170.0,,0,Transient,120.0,0,0,Canceled,2017-02-09
CITY HOTel,1,88,2017,May,19,8,1,1,1,0.0,0,BB,,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,120.0,0,0,Canceled,09-Feb-2017
Cit Hotel,1,88,2017,May,19,8,1,1,1,0.0,0,BB, ,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,120.0,0,0,Canceled,09/02/2017
City Hotel,1,170,2017,May,19,8,1,1,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,130.5,0,0,Canceled,2016-12-02
City Hotel,1,88,2017,May,19,8,1,1,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,120.0,0,0,Canceled,2017-02-09
City Hotel,1,88,2017,May,19,8,1,1,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refudn,170.0,,0,Transient,120.0,0,0,Canceled,2017-02-09
City Hotel,1,88,2017,May,19,8,1,454,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,120.0,0,0,Canceled,2017-02-09
City Hotel,1,88,2017,May,19,8,1,1,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,120.0,0,0,Canceled,2017-02-09
CITY HOTEl,1,98,2017,May,19,8,1,1,1l,0.0,0,BB,unknown,Groups,TA/TO,0,0,0,A,A,0,Non Reund,170.0,,10,Transient,120.0,0,0,Canceled,2017/02/09
City Hotel,1,88,2017,May,19,8,1,1,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,120.0,0,0,Canceled,2017-02-09
City Hotel,1,170,2017,May,19,8,1,1,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,130.5,0,0,Canceled,2016-12-02
City Hotel,1,88,2017,May,19,8,1,1,1B,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,120.0,0,0,Canceled,2017-02-09
City Hotel,1,28,2017,May,19,8,1,2,2,0.0,0,BB,,Groups,TA/TO,0,0,0,A,A,0,NO deposit,39.0,,0,Transient-Party,140.0,0,0,Canceled,10/04/2017
City Hotel,1,97,2017,May,19,8,1,2,2,0.0,0,SC,HRV,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,79.0,0,1,Canceled,2017/03/18
City Hotel,1,27,2017,May,19,8,1,2,2,0.0,0,BB,NOR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,179.0,0,1,Canceled,2017-04-18
City Hotel,1,42,2017,May,19,8,1,2,1,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,139.0,0,1,Canceled,2017-04-04
City Hotel,1,97,2017,May,19,8,1,2,2,unknown,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,126.0,0,0,Canceled,2017-02-02
City Hotel,1,285,2017,May,19,8,1,2,3,0.0,0,BB,GBR,NA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,142.2,0,1,Canceled,2016-08-25
City Hotel,1,49,2017,May,19,8,1,2,2,0.0,0,BB,PHL,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,156.6,0,0,Canceled,2017-05-06
City Hotel,1,27,2017,May,19,8,1,2,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,  No Deposit , ,,0,Transient,179.0,0,1,Canceled,2017-04-13
City Hotel,1,1kg06,2017,May,19,8,1,795,2,0.0,0,unknown,PRT,,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,89.1,0,1,Canceled,2017-01-28
City Hotel,1,96,2017,May,19,8,1,2,3O,0.0,0,BB,PHL,Direct,Direct,0,0,0,D,D,2,No Deposit,14.0,,0,Transiient,196.6,0,2,Canceled,2017-04-03
City Hotel,1,102,2017,May,19,8,1,2,1,1.0,0,BB,RUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,144.0,0,0,Canceled,2017-04-19
City Hotel,1,142,2017,May,19,8,1,2,2,0.0,0,BB,LUX,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,2,Canceled,2016-12-19
City Hotel,1,39,2017,May,19,8,1,2,3,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transint,129.0,0,2,Canceled,2017-04-27
City Hotel,1,102,2017,May,19,8,1,2,2,0.0,0,BB,N/A,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,2,Canceled,2017/04/19
  City Hotel ,1,83,2017,May,19,8,1,842,3,0.0,0,N/A,unknown,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,171.0,0,0,Canceled,2017/02/15
City Hotel,1,5,2017,May,19,8,1,2,2S,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,39.0,,0,Transient-Party,130.0,0,0,Canceled,2017-05-03
City Hotel,1,18,2017,May,19,8,1,3,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,30.0,,0,Transient,127.5,0,0,Canceled,2017-04-28
City Hotel,1,173,2017,May,19,8,1,3,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,84.6,0,0,Canceled,2016-11-18
City Hotel,1,178,2017,May,19,8,1,3,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,84.6,0,0,Canceled,2016-11-15
City Hotel,1,85,2017,May,19,8,1,3,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0,Canceled,2017-02-12
City Hotel,1,181,2017,May,19,8,1,3,1,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,2491.08,0,0,Canceled,2016-11-08
CITY hotel,1,181,2017,May,19,8,1,3,2,0.0,0,BB,N/A,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,123.53,0,2,Canceled,2017/01/06
City Hotel,1,124,2017,May,19,8,1,3,2,0.0,11,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0,Canceled,2017-02-15
CITY hotel,1,287,2017,May,19,8,1,3,2,0.0,0, ,NA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.33,0,1,Canceled,20/01/2017
City Hotel,1,287,2017,May,19,8,1,3,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,116.33,0,1,Canceled,2017-01-20
City Hotel,1,84,2017,May,19,8,1,3,2,0.0,0,BB,PHL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,0,Canceled,2017-03-02
City Hotel,1,60,2017,May,19,8,1,3,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.5,0,0,Canceled,2017-03-17
City Hotel,1,62O,2017,May,19,8,1,3,2,0.0,0,NA,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,262.0,,0,Transient,99.0,0,0,Canceled,2017-03-07
City Hotel,1,95,2017,May,19,8,1,3,2,0.0,0,NA,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,2600.94,0,0,Canceled,2017-02-02
City Hotel,1,15l5,2017,May,19,8,1,3,3,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.5,0,1,Canceled,2016-12-11
City Hotel,1,47,2017,May,19,8,1,4,2,0.0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,Refundable,9.0,,0,Transient,172.26,0,3,Canceled,2017-05-04
City Hotel,1,37,2017,May,19,8,1,4,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,TRANSIEnt,191.4,0,1,Canceled,2017-04-01
City Hotel,1,50,2017,May,19,8,1,5,2,,0,BB,AGO,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,274.5,0,0,Canceled,2017-03-22
ity Hotel,1,62,2017,May,19,8,2,5,2,0.0,0,BB,NA,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Deposit,57.0,,0,Transient,228.21,0,0,Canceled,08/03/2017
City Hoteel,1,212,2017,May,19,8,2,5,2,0.0,0,SC,unknown,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,  Transient ,111.34,0,0,Canceled,08-Oct-2016
City Hotel,1,62,2017,May,19,8,2,5,2,unknown,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,B,B,0,No Deposit,57.0,,0,Transient,136.22,0,0,Canceled,2017-03-08
City Hotel,1,177,2017,May,19,8,1,5,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,112.5,0,2,Canceled,2017-01-04
City Hotel,1,82,2017,May,19,8,1,5,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,141.0,0,0,Canceled,2017-02-15
City Hotel,1,62,2017,May,19,8,2,5,2O,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,F,F,0,  No Deposit ,57.0,,0,Transient,228.21,0,0,Canceled,2017-03-08
City Hotel,1,62,2017,May,19,8,2,5,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,B,B,0,No Deposit,57.0,,0,Transient,136.22,0,0,Canceled,2017-03-08
Citty Hotel,1,130,2017,May,19,8,2,5,2,0.0,0,BB,,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,144.64,0,1,Canceled,"April 23, 2017"
City Hotel,1,62,2017,May,19,8,2,5,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Depoosit,57.0,,0,Transient,228.21,0,0,Canceled,2017-03-08
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,273,2017,May,19,9,0,1,1,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Dposit,6.0,,0,Transient,84.6,0,0,Canceled,2016-08-16
City Hotel,1,410,2017,May,19,9,0,1,2,,0,BB,,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0,Canceled,04/17/2016
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,273,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,NA,,0,  Transient ,89.1,0,0,Canceled,2016-08-16
City Hotel,1,18B,2017,May,19,9,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,1,Canceled,2017-04-25
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,2752,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,410,2017,May,19,9,0,1,2,0.0,0,NA,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0,Canceled,2016-04-17
City Hotel,1,410,2017,May,19,9,0,1,2,0.0,0,BB,PRT,unknown,TA/TO,0,0,0,A,A,0,NON REFund,229.0,,0,Transient,90.0,0,0,Canceled,2016-04-17
City Hotel,1,410,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0,Canceled,2016-04-17
City Hotel,1,14,2017,May,19,9,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,1,Canceled,2017-04-29
City Hotel,1,410,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0,Canceled,2016-04-17
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,410,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0,Canceled,2016-04-17
City Hotel,1,410,2017,May,19,9,0,1,2,,0,BB,PRT,unknown,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Trnsient,90.0,0,0,Canceled,2016-04-17
City Hotel,1,56,2017,May,19,9,0,1,2,1.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,N Deposit,7.0,,0,Transient,6704.36,0,0,Canceled,2017-03-19
City Hotel,1,273,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,89.1,0,0,Canceled,2016-08-16
City Hotel,1,5,2017,May,19,9,0,299,2,0.0,0,BB,PRT, ,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,5j,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Reund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,NA,Corporate,0,0,0,A,A,0,Non Refund,unknown,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,410,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0,Canceled,2016-04-17
City Hotel,1,410,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Nonn Refund, ,,0,Transient,90.0,0,0,Canceled,2016-04-17
City Hotel,1,5,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,410l,2017,May,19,9,0,1,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,229.0,,0,Transient,90.0,0,0,Canceled,2016-04-17
City Hotel,1,0B,2017,May,19,9,0,2,1,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,39.0,,0,Transient-Party,130.0,0,0,Canceled,09-May-2017
City Hotel,1,39,2017,May,19,9,0,2,2,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,99.0,0,0,Canceled,2017-04-03
City Hotel,1,141,2017,May,19,9,0,2,2O,0.0,0,SC,NZL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0,Canceled,2017-01-05
City Hotel,1,316,2017,May,19,9,0,2,3,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,142.2,0,1,Canceled,2016-10-02
City Hotel,1,121,2017,May,19,9,0,3,2,0.0,0,SC,CHE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0,Canceled,2017-01-11
City Hotel,1,11O,2017,May,19,9,0,3,2,0.0,0,,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0,No-Show,2017-05-09
City Hotel,1,305,2017,May,19,9,0,3,2€,0.0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,NO DEposit,NA,,0,Transient-Party,89.1,0,0,Canceled,2016-11-19
City Hotel,1,305,2017,May,19,9,0,3,2,0.0,0,,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,89.1,0,0,Canceled,2016-07-08
City Hotel,1,197,2017,May,19,9,0,3,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.7,0,1,Canceled,2017-01-27
City Hotel,1,359O,2017,May,19,9,0,3,2,0.0,0,BB,BEN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,122.4,0,2,Canceled,2017-03-27
City Hotel,1,197,2017,May,19,9,0,3,2,0.0,0,BB,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.7,0,1,Canceled,2017-01-27
City Hotel,1,196,2017,May,19,9,0,3,1,0.0,0,BB,ITA,NA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,118.5,0,1,Canceled,2017-01-27
City oHtel,1,18,2017,May,19,9,0,3,2,N/A,0,SC, ,N/A,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,150.0,0,2,Canceled,1492992000
City Hotel,1,15,2017,May,19,9,0,3,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,180.0,0,2,Canceled,2017-05-02
City Hotel,1,197,2017,May,19,9,0,3,2,0.0,0,BB,ITA,,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.7,0,1,Canceled,2017-01-27
Ctiy Hotel,1,121,2017,May,19,9,0,3,2,0.0,0,SC,,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0,Canceled,01/11/2017
CIty hotel,1,48,2017,May,19,9,0,4,2,0.0,0,BB,unknown,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,175.05,0,0,Canceled,04/03/2017
CITy hotel,1,1O73,2017,May,19,9,0,4,2,0.0,0,SC,,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transsient,112.5,0,2,Canceled,23-Feb-2017
City Hotel,1,76,2017,May,19,9,0,5,2,0.0,0,BB,FIN,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,126.0,0,1,Canceled,2017-02-23
City Hotel,1,83O,2017,May,19,9,0,5,2,0.0,0,BB,CHN,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,127.98,0,0,Canceled,2017-04-22
CITY HOTEl,1,6,2017,May,19,10,0,1,2,0.0,0,BB,unknown,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017/05/05
City Hotel,1,6,2017,May,19,10,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
CCity Hotel,1,6,2017,May,19,10,0,1,2,0.0,0,BB, ,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,"May 05, 2017"
City Hotel,1,35,2017,May,19,10,0,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,39.0,,0,Transient-Party,130.0,0,0,Canceled,2017-05-03
City Hotel,1,0,2017,May,19,10,0,1,3,0.0,0,BB,RUS,,TA/TO,0,0,0,E,E,0,  No Deposit ,9.0,,0,Transient,250.0,0,1,Canceled,2017-05-10
  City Hotel ,1,6,2017,May,19,10,0,1,2,0.0,0,BB,,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,"May 05, 2017"
City Hotel,1,35,2017,May,19,10,0,1,2,,0,BB,PRT,N/A,TA/TO,0,0,0,A,A,0,No Deposit,39.0,,0,Transient-Party,130.0,0,0,Canceled,2017-05-03
City Hotel,1,57,2017,May,19,10,0,1,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,  No Deposit ,9.0,,0,Transient,134.1,0,0,Canceled,2017-03-15
City Hotel,1,6,2017,May,19,10,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,5152.62,0,0,Canceled,2017-05-05
City Hotel,1,29,2017,May,19,10,0,1,1,0.0,0,BB,BEL,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,174.0,0,0,Canceled,2017-05-09
City Hotel,1,1,2017,May,19,10,0,1,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,0,Canceled,2017-05-10
CityHotel,1,57,2017,May,19,10,0,1,2,0.0,0,BB,unknown,,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,152.1,0,1,Canceled,06/04/2017
City Hotel,1,35,2017,May,19,10,0,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,39.0,,0,Transient-Party,140.0,0,0,Canceled,2017-04-10
City Hotel,1,34,2017,May,19,10,0,1,2j,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,169.0,0,1,Canceled,2017-04-09
City Hotel,1,6,2017,May,19,10,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,N/A,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,6,2017,May,19,10,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
City Hotel,1,6,2017,May,19,10,0,1,2,0.0,35,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,05/05/2017
City Hotel,1,35,2017,May,19,10,0,1,2,0.0,0, ,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,39.0,,0,Transient-Party,130.0,0,0,Canceled,2017-05-03
City Hotel,1,35,2017,May,19,10,0,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,39.0,,0,Transient-Party,130.0,0,0,Canceled,2017-05-03
City Hotel,1,35,2017,May,19,10,0,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposti,39.0,,0,Transient-Party,130.0,0,0,Canceled,1493769600
City Hotel,1,3l5,2017,May,19,10,0,1,2,0.0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,39.0,,0,Transient-Party,130.0,0,0,Canceled,2017-05-03
City Hotel,1,6,2017,May,19,10,0,1,2,0.0,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Refund,47.0,,0,Transient,90.0,0,0,Canceled,05/05/2017
City Hotel,1,6,2017,May,19,10,0,1,2, ,0,BB,PRT,Groups,Corporate,0,0,0,A,A,0,Non Rfund,47.0,,0,Transient,90.0,0,0,Canceled,2017-05-05
